barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
19.38882353,0,14,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19404,Jaguar,XKR Convertible,N,Automatic 6-spd,2004,2MODE CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19405,Lexus,SC 430,Y,Automatic 5-spd,2004,2MODE CLKUP,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,2350,0,Premium,Premium Gasoline,29,0,19406,MINI,Cooper,Y,Automatic (variable gear ratios),2004,2MODE,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,2100,0,Premium,Premium Gasoline,33,0,19407,MINI,Cooper,Y,Manual 5-spd,2004,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,2350,0,Premium,Premium Gasoline,31,0,19408,MINI,Cooper S,Y,Manual 6-spd,2004,,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,28,0,19409,Mitsubishi,Eclipse Spyder,N,Manual 5-spd,2004,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,19410,Mitsubishi,Eclipse Spyder,N,Automatic (S4),2004,2MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,19411,Mitsubishi,Eclipse Spyder,Y,Manual 5-spd,2004,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,19412,Mitsubishi,Eclipse Spyder,N,Manual 5-spd,2004,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,25,0,19413,Mitsubishi,Eclipse Spyder,N,Automatic (S4),2004,2MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,25,0,19414,Mitsubishi,Eclipse Spyder,N,Automatic (S4),2004,2MODE CLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19415,Porsche,Carrera 2 Cabriolet,N,Automatic 5-spd,2004,2MODE,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19416,Porsche,Carrera 2 Cabriolet,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19417,Porsche,Carrera 2 Cabriolet Kit,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19418,Porsche,Carrera 2 Coupe,N,Automatic 5-spd,2004,2MODE,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19419,Porsche,Carrera 2 Coupe,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19420,Porsche,Carrera 2 Coupe Kit,N,Manual 6-spd,2004,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19421,Porsche,Carrera 4 Cabriolet,N,Automatic 5-spd,2004,2MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19422,Porsche,Carrera 4 Cabriolet,N,Manual 6-spd,2004,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19423,Porsche,Carrera 4 Cabriolet Kit,N,Manual 6-spd,2004,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19424,Porsche,Carrera 4 S Cabriolet,N,Automatic 5-spd,2004,2MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19425,Porsche,Carrera 4 S Cabriolet,N,Manual 6-spd,2004,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19426,Porsche,Carrera 4 S Cabriolet Kit,N,Manual 6-spd,2004,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19427,Porsche,Carrera 4 S Coupe,N,Automatic 5-spd,2004,2MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19428,Porsche,Carrera 4 S Coupe,N,Manual 6-spd,2004,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19429,Porsche,Carrera 4 S Kit,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19430,Porsche,Targa,N,Automatic 5-spd,2004,2MODE,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19431,Porsche,Targa,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19432,Porsche,Targa Kit,N,Manual 6-spd,2004,,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,19433,Porsche,Turbo 4 911,N,Automatic 5-spd,2004,2MODE,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,19434,Porsche,Turbo 4 911,N,Manual 6-spd,2004,,,,0,0,0
21.974,0,13,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,20,0,19435,Porsche,Turbo 4 911 Cab,Y,Automatic 5-spd,2004,2MODE,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,19436,Porsche,Turbo 4 911 Cab,N,Manual 6-spd,2004,,,,0,0,0
21.974,0,13,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,20,0,19437,Porsche,Turbo 4 911 Cab Kit,N,Automatic 5-spd,2004,2MODE,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,19438,Porsche,Turbo 4 911 Cab Kit,N,Manual 6-spd,2004,,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,19439,Porsche,Turbo 4 911 Kit,N,Automatic 5-spd,2004,2MODE,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,19440,Porsche,Turbo 4 911 Kit,N,Manual 6-spd,2004,,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2400,0,Premium,Premium Gasoline,28,0,19441,Volkswagen,New Beetle Convertible,Y,Manual 5-spd,2004,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,26,0,19442,Volkswagen,New Beetle Convertible,Y,Automatic (S6),2004,3MODE CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,19443,Volkswagen,New Beetle Convertible,N,Manual 5-spd,2004,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,28,0,19444,Volkswagen,New Beetle Convertible,Y,Automatic (S6),2004,2MODE CLKUP,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,19445,Acura,RSX,Y,Manual 5-spd,2004,,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2400,0,Premium,Premium Gasoline,28,0,19446,Acura,RSX,Y,Manual 6-spd,2004,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,31,0,19447,Acura,RSX,Y,Automatic (S5),2004,2MODE CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,28,0,19448,Audi,A4 Cabriolet,N,Automatic (variable gear ratios),2004,3MODE,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,25,0,19449,Audi,A4 Cabriolet,N,Automatic (variable gear ratios),2004,3MODE,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,23,0,19450,Audi,A4 Cabriolet quattro,N,Automatic (S5),2004,3MODE CLKUP,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,19451,Audi,S4 Cabriolet,N,Manual 6-spd,2004,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,21,0,19452,Audi,S4 Cabriolet,N,Automatic (S6),2004,3MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,19453,BMW,325ci,N,Manual 5-spd,2004,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,19454,BMW,325ci,Y,Automatic (S5),2004,3MODE CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,28,0,19455,BMW,325ci,N,Automatic (S6),2004,4MODE,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,19456,BMW,330ci,Y,Manual 6-spd,2004,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,19457,BMW,330ci,Y,Automatic (S5),2004,3MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,19458,BMW,330ci,N,Automatic (S6),2004,4MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,19459,BMW,645ci,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19460,BMW,645ci,N,Automatic (S6),2004,3MODE CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,19461,BMW,645ci,N,Automatic (S6),2004,4MODE CLKUP,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,19462,BMW,645ci Convertible,N,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19463,BMW,645ci Convertible,N,Automatic (S6),2004,3MODE CLKUP,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,19464,BMW,645ci Convertible,N,Automatic (S6),2004,4MODE CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,19465,BMW,M3,N,Manual 6-spd,2004,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19466,BMW,M3,Y,Automatic (S6),2004,6MODE,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,19467,Ford,Mustang,Y,Automatic 4-spd,2004,CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,27,0,19468,Ford,Mustang,Y,Manual 5-spd,2004,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,19469,Ford,Mustang,Y,Automatic 4-spd,2004,CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,27,0,19470,Ford,Mustang,Y,Manual 5-spd,2004,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,21,0,19471,Ford,Mustang,Y,Automatic 4-spd,2004,CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,21,0,19472,Ford,Mustang,N,Automatic 4-spd,2004,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,19473,Ford,Mustang,Y,Manual 5-spd,2004,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,19474,Ford,Mustang,Y,Manual 5-spd,2004,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,22,0,19475,Ford,Mustang,Y,Manual 6-spd,2004,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,27,0,19476,Hyundai,Tiburon,Y,Automatic 4-spd,2004,CLKUP,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,28,0,19477,Hyundai,Tiburon,Y,Manual 5-spd,2004,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,19478,Hyundai,Tiburon,Y,Automatic 4-spd,2004,CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,19479,Hyundai,Tiburon,N,Manual 5-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,19480,Hyundai,Tiburon,Y,Manual 6-spd,2004,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,19481,Jaguar,XK8,N,Automatic 6-spd,2004,2MODE CLKUP,,,0,0,0
19.38882353,0,14,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,19482,Jaguar,XKR,N,Automatic 6-spd,2004,2MODE CLKUP,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,15,0,19483,Maserati,Coupe Cambiocorsa/Coupe GT,N,Manual 6-spd,2004,,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,16,0,19484,Maserati,Coupe Cambiocorsa/Coupe GT,N,Automatic (S6),2004,3MODE,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,19485,Mazda,RX-8,Y,Manual 6-spd,2004,,,,0,0,0
