barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
15.69571429,0,18,0,0,426,21,0,2750,0,Premium,Premium Gasoline,26,0,41282,Jaguar,F-Type S AWD Coupe,N,Automatic (S8),2020,,,,0,0,0
15.69571429,0,18,0,0,426,21,0,2750,0,Premium,Premium Gasoline,26,0,41283,Jaguar,F-Type S AWD Convertible,N,Automatic (S8),2020,,,,0,0,0
14.33086957,0,20,0,0,390,23,0,2550,0,Premium,Premium Gasoline,28,0,41284,Jaguar,XF AWD,N,Automatic (S8),2020,,,,0,0,0
15.69571429,0,18,0,0,428,21,0,2750,0,Premium,Premium Gasoline,25,0,41285,Jaguar,XF Sportbrake AWD,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,446,20,0,2900,0,Premium,Premium Gasoline,23,0,41286,Jaguar,F-Pace,N,Automatic (S8),2020,,,,0,0,0
18.31166667,0,16,0,0,488,18,0,3250,0,Premium,Premium Gasoline,21,0,41287,Jaguar,F-Pace,N,Automatic (S8),2020,,,,0,0,0
14.33086957,0,20,0,0,394,23,0,2550,0,Premium,Premium Gasoline,27,0,41288,Land Rover,Evoque,N,Automatic (S9),2020,,,,0,0,0
15.69571429,0,19,0,0,426,21,0,2250,0,Regular,Regular Gasoline,24,0,41290,Hyundai,Palisade AWD,Y,Automatic (S8),2020,,,,0,0,0
12.20777778,0,24,0,0,324,27,0,2150,0,Premium,Premium Gasoline,32,0,41297,BMW,230i Coupe,N,Automatic (S8),2020,,,,0,0,0
9.694411765,0,30,0,0,264,34,0,1400,0,Regular,Regular Gasoline,40,0,41298,Hyundai,Elantra,Y,Automatic (variable gear ratios),2020,,,,0,0,0
9.417428571,0,31,0,0,259,35,0,1350,0,Regular,Regular Gasoline,41,0,41299,Hyundai,Elantra SE,N,Automatic (variable gear ratios),2020,,,,0,0,0
12.67730769,0,24,0,0,334,26,0,2250,0,Premium,Premium Gasoline,31,0,41309,Toyota,GR Supra,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,21,0,0,356,25,0,2350,0,Premium,Premium Gasoline,32,0,41310,BMW,230i Coupe,N,Manual 6-spd,2020,,,,0,0,0
13.73375,0,21,0,0,361,24,0,2400,0,Premium,Premium Gasoline,31,0,41311,BMW,230i xDrive Coupe,N,Automatic (S8),2020,,,,0,0,0
12.20777778,0,23,0,0,327,27,0,2150,0,Premium,Premium Gasoline,34,0,41312,BMW,230i Convertible,N,Automatic (S8),2020,,,,0,0,0
13.73375,0,21,0,0,361,24,0,2400,0,Premium,Premium Gasoline,31,0,41313,BMW,230i xDrive Convertible,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41314,BMW,M240i Coupe M Performance,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,408,22,0,2650,0,Premium,Premium Gasoline,27,0,41315,BMW,M240i Coupe M Performance,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41316,BMW,M240i xDrive Coupe M Performance,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41317,BMW,M240i Coupe,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,408,22,0,2650,0,Premium,Premium Gasoline,27,0,41318,BMW,M240i Coupe,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41319,BMW,M240i xDrive Coupe,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41320,BMW,M240i Convertible,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,408,22,0,2650,0,Premium,Premium Gasoline,27,0,41321,BMW,M240i Convertible,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41322,BMW,M240i xDrive Convertible,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,440,20,0,2900,0,Premium,Premium Gasoline,25,0,41323,BMW,M2 Competition Coupe,N,Manual 6-spd,2020,,,,0,0,0
17.34789474,0,17,0,0,471,19,0,3050,0,Premium,Premium Gasoline,23,0,41324,BMW,M2 Competition Coupe,N,Automatic (AM-S7),2020,,,,0,0,0
12.20777778,0,23,0,0,327,27,0,2150,0,Premium,Premium Gasoline,34,0,41325,BMW,430i Convertible,N,Automatic (S8),2020,,,,0,0,0
12.67730769,0,22,0,0,344,26,0,2250,0,Premium,Premium Gasoline,32,0,41326,BMW,430i xDrive Convertible,N,Automatic (S8),2020,,,,0,0,0
13.73375,0,22,0,0,361,24,0,2400,0,Premium,Premium Gasoline,29,0,41327,BMW,440i Convertible,N,Automatic (S8),2020,,,,0,0,0
14.33086957,0,20,0,0,394,23,0,2550,0,Premium,Premium Gasoline,28,0,41328,BMW,440i xDrive Convertible,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,17,0,0,450,20,0,2900,0,Premium,Premium Gasoline,25,0,41329,BMW,M4 Convertible,N,Manual 6-spd,2020,,,,0,0,0
17.34789474,0,16,0,0,481,19,0,3050,0,Premium,Premium Gasoline,22,0,41330,BMW,M4 Convertible,N,Automatic (AM-S7),2020,,,,0,0,0
16.4805,0,17,0,0,450,20,0,2900,0,Premium,Premium Gasoline,25,0,41331,BMW,M4 Convertible Competition,N,Manual 6-spd,2020,,,,0,0,0
17.34789474,0,16,0,0,481,19,0,3050,0,Premium,Premium Gasoline,22,0,41332,BMW,M4 Convertible Competition,N,Automatic (AM-S7),2020,,,,0,0,0
12.20777778,0,23,0,0,330,27,0,2150,0,Premium,Premium Gasoline,33,0,41333,Acura,TLX FWD,N,Automatic (AM-S8),2020,,,,0,0,0
12.67730769,0,23,0,0,336,26,0,2250,0,Premium,Premium Gasoline,32,0,41334,Acura,TLX FWD A-SPEC,N,Automatic (AM-S8),2020,,,,0,0,0
13.73375,0,20,0,0,374,24,0,2400,0,Premium,Premium Gasoline,31,0,41335,Acura,TLX FWD,N,Automatic (S9),2020,,,,0,0,0
14.33086957,0,20,0,0,382,23,0,2550,0,Premium,Premium Gasoline,30,0,41336,Acura,TLX FWD A-SPEC,N,Automatic (S9),2020,,,,0,0,0
14.33086957,0,20,0,0,384,23,0,2550,0,Premium,Premium Gasoline,29,0,41337,Acura,TLX AWD,N,Automatic (S9),2020,,,,0,0,0
14.33086957,0,20,0,0,387,23,0,2550,0,Premium,Premium Gasoline,29,0,41338,Acura,TLX AWD A-SPEC,N,Automatic (S9),2020,,,,0,0,0
10.987,0,26,0,0,299,30,0,1950,0,Premium,Premium Gasoline,36,0,41339,BMW,330i,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41340,BMW,M340i xDrive,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41341,BMW,M340i,N,Automatic (S8),2020,,,,0,0,0
12.20777778,0,23,0,0,327,27,0,2150,0,Premium,Premium Gasoline,34,0,41342,BMW,430i Coupe,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,21,0,0,351,25,0,2350,0,Premium,Premium Gasoline,33,0,41343,BMW,430i Coupe,N,Manual 6-spd,2020,,,,0,0,0
13.73375,0,21,0,0,361,24,0,2400,0,Premium,Premium Gasoline,31,0,41344,BMW,430i xDrive Coupe,N,Automatic (S8),2020,,,,0,0,0
12.20777778,0,23,0,0,327,27,0,2150,0,Premium,Premium Gasoline,34,0,41345,BMW,430i Gran Coupe,N,Automatic (S8),2020,,,,0,0,0
13.73375,0,21,0,0,361,24,0,2400,0,Premium,Premium Gasoline,31,0,41346,BMW,430i xDrive Gran Coupe,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41347,BMW,440i Coupe,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,408,22,0,2650,0,Premium,Premium Gasoline,27,0,41348,BMW,440i Coupe,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41349,BMW,440i xDrive Coupe,N,Automatic (S8),2020,,,,0,0,0
15.69571429,0,18,0,0,412,21,0,2750,0,Premium,Premium Gasoline,28,0,41350,BMW,440i xDrive Coupe,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,353,25,0,2350,0,Premium,Premium Gasoline,30,0,41351,BMW,440i Gran Coupe,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,356,25,0,2350,0,Premium,Premium Gasoline,30,0,41352,BMW,440i xDrive Gran Coupe,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,440,20,0,2900,0,Premium,Premium Gasoline,25,0,41353,BMW,M4 Coupe,N,Manual 6-spd,2020,,,,0,0,0
17.34789474,0,17,0,0,471,19,0,3050,0,Premium,Premium Gasoline,23,0,41354,BMW,M4 Coupe,N,Automatic (AM-S7),2020,,,,0,0,0
17.34789474,0,17,0,0,471,19,0,3050,0,Premium,Premium Gasoline,23,0,41355,BMW,M4 CS,N,Automatic (AM-S7),2020,,,,0,0,0
16.4805,0,18,0,0,440,20,0,2900,0,Premium,Premium Gasoline,25,0,41356,BMW,M4 Coupe Competition,N,Manual 6-spd,2020,,,,0,0,0
17.34789474,0,17,0,0,471,19,0,3050,0,Premium,Premium Gasoline,23,0,41357,BMW,M4 Coupe Competition,N,Automatic (AM-S7),2020,,,,0,0,0
13.73375,0,22,0,0,361,24,0,2400,0,Premium,Premium Gasoline,29,0,41358,BMW,740i,N,Automatic (S8),2020,,,,0,0,0
14.33086957,0,20,0,0,394,23,0,2550,0,Premium,Premium Gasoline,28,0,41359,BMW,740i xDrive,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,17,0,0,449,20,0,2900,0,Premium,Premium Gasoline,25,0,41360,BMW,750i xDrive,N,Automatic (S8),2020,,,,0,0,0
20.600625,0,13,0,0,570,16,0,3650,0,Premium,Premium Gasoline,20,0,41361,BMW,M760i xDrive,N,Automatic (S8),2020,,,,0,0,0
17.34789474,0,17,0,0,466,19,0,2500,0,Regular,Regular Gasoline,22,0,41362,Jeep,Gladiator Pickup 4WD,Y,Automatic 8-spd,2020,,,,0,0,0
17.34789474,0,16,0,0,476,19,0,2500,0,Regular,Regular Gasoline,23,0,41363,Jeep,Gladiator Pickup 4WD,N,Manual 6-spd,2020,,,,0,0,0
19.38882353,0,15,0,0,511,17,0,3400,0,Premium,Premium Gasoline,20,0,41364,Land Rover,Range Rover Velar,N,Automatic (S8),2020,,,,0,0,0
9.356110733,5.885892857,19,52,0,245,22,56,2650,0,Premium and Electricity,Premium Gasoline,26,61,41373,BMW,745e xDrive,N,Automatic (S8),2020,,Plug-in Hybrid,Electricity,25,34,28
12.67730769,0,24,0,0,334,26,0,2250,0,Premium,Premium Gasoline,31,0,41374,BMW,Z4 M40i,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,406,22,0,2650,0,Premium,Premium Gasoline,26,0,41375,Nissan,370Z,N,Automatic (S7),2020,,,,0,0,0
16.4805,0,17,0,0,445,20,0,2900,0,Premium,Premium Gasoline,26,0,41376,Nissan,370Z,N,Manual 6-spd,2020,,,,0,0,0
15.69571429,0,18,0,0,429,21,0,2750,0,Premium,Premium Gasoline,25,0,41377,Nissan,370Z Roadster,N,Automatic (S7),2020,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,27,0,41378,Genesis,G70 AWD,N,Automatic (S8),2020,,,,0,0,0
13.1844,0,22,0,0,357,25,0,2350,0,Premium,Premium Gasoline,30,0,41379,Genesis,G70 RWD,Y,Automatic (S8),2020,,,,0,0,0
14.98227273,0,18,0,0,410,22,0,2650,0,Premium,Premium Gasoline,28,0,41380,Genesis,G70 RWD,Y,Manual 6-spd,2020,,,,0,0,0
10.987,0,27,0,0,300,30,0,1600,0,Regular,Regular Gasoline,34,0,41381,Hyundai,Veloster,N,Automatic (S6),2020,,,,0,0,0
11.77178571,0,25,0,0,317,28,0,1700,0,Regular,Regular Gasoline,33,0,41382,Hyundai,Veloster,N,Manual 6-spd,2020,,,,0,0,0
10.987,0,28,0,0,296,30,0,1600,0,Regular,Regular Gasoline,34,0,41383,Hyundai,Veloster,N,Automatic (AM7),2020,,,,0,0,0
11.36586207,0,26,0,0,308,29,0,1650,0,Regular,Regular Gasoline,33,0,41384,Hyundai,Veloster,N,Manual 6-spd,2020,,,,0,0,0
13.1844,0,22,0,0,363,25,0,2350,0,Premium,Premium Gasoline,29,0,41385,Hyundai,Veloster N,N,Manual 6-spd,2020,,,,0,0,0
15.69571429,0,19,0,0,417,21,0,2250,0,Regular,Regular Gasoline,26,0,41386,Toyota,Sienna 2WD,Y,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,441,20,0,2400,0,Regular,Regular Gasoline,24,0,41387,Toyota,Sienna AWD,N,Automatic (S8),2020,,,,0,0,0
14.98227273,0,19,0,0,406,22,0,2150,0,Regular,Regular Gasoline,26,0,41388,Hyundai,Palisade FWD,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,435,20,0,2900,0,Premium,Premium Gasoline,24,0,41394,Aston Martin,Vantage V8,N,Automatic (S8),2020,,,,0,0,0
20.600625,0,13,0,0,556,16,0,3650,0,Premium,Premium Gasoline,20,0,41395,Audi,R8 AWD,N,Automatic (AM-S7),2020,,,,0,0,0
21.974,0,13,0,0,596,15,0,3900,0,Premium,Premium Gasoline,18,0,41396,Lamborghini,Huracan,N,Automatic (AM-S7),2020,,,,0,0,0
21.974,0,13,0,0,596,15,0,3900,0,Premium,Premium Gasoline,18,0,41397,Lamborghini,Huracan Spyder,N,Automatic (AM-S7),2020,,,,0,0,0
18.31166667,0,15,0,0,497,18,0,3250,0,Premium,Premium Gasoline,22,0,41400,Aston Martin,DB11 V12,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,431,20,0,2900,0,Premium,Premium Gasoline,24,0,41401,Aston Martin,DB11 V8,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,17,0,0,457,20,0,2900,0,Premium,Premium Gasoline,25,0,41402,Genesis,G70 AWD,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,17,0,0,447,20,0,2900,0,Premium,Premium Gasoline,26,0,41403,Genesis,G70 RWD,N,Automatic (S8),2020,,,,0,0,0
9.155833333,0,33,0,0,248,36,0,1300,0,Regular,Regular Gasoline,41,0,41404,Hyundai,Accent,Y,Automatic (variable gear ratios),2020,,,,0,0,0
9.988181818,0,29,0,0,273,33,0,1450,0,Regular,Regular Gasoline,39,0,41405,Hyundai,Accent,N,Manual 6-spd,2020,,,,0,0,0
9.155833333,0,33,0,0,250,36,0,1300,0,Regular,Regular Gasoline,41,0,41406,Hyundai,Elantra,N,Automatic (AM7),2020,,,,0,0,0
15.69571429,0,18,0,0,436,21,0,2250,0,Regular,Regular Gasoline,24,0,41407,Kia,Sedona,N,Automatic (S8),2020,,,,0,0,0
13.73375,0,22,0,0,370,24,0,2400,0,Premium,Premium Gasoline,28,0,41408,Acura,RDX FWD,N,Automatic (S10),2020,,,,0,0,0
13.73375,0,22,0,0,374,24,0,2400,0,Premium,Premium Gasoline,27,0,41409,Acura,RDX FWD A-SPEC,N,Automatic (S10),2020,,,,0,0,0
14.33086957,0,21,0,0,385,23,0,2550,0,Premium,Premium Gasoline,27,0,41410,Acura,RDX AWD,Y,Automatic (S10),2020,,,,0,0,0
14.33086957,0,21,0,0,385,23,0,2550,0,Premium,Premium Gasoline,26,0,41411,Acura,RDX AWD A-SPEC,N,Automatic (S10),2020,,,,0,0,0
12.20777778,0,26,0,0,324,27,0,1750,0,Regular,Regular Gasoline,29,0,41412,Hyundai,Kona AWD,N,Automatic (AM7),2020,,,,0,0,0
0.264,0,80,0,0,0,76,0,850,0,Electricity,Electricity,72,0,41413,Jaguar,I-Pace,N,Automatic (A1),2020,,EV,,0,0,0
10.987,0,28,0,0,303,30,0,1600,0,Regular,Regular Gasoline,32,0,41420,Hyundai,Kona FWD,N,Automatic (AM7),2020,,,,0,0,0
10.987,0,27,0,0,300,30,0,1600,0,Regular,Regular Gasoline,33,0,41421,Hyundai,Kona FWD,N,Automatic (S6),2020,,,,0,0,0
11.77178571,0,26,0,0,324,28,0,1700,0,Regular,Regular Gasoline,30,0,41422,Hyundai,Kona AWD,N,Automatic (S6),2020,,,,0,0,0
12.67730769,0,22,0,0,344,26,0,2250,0,Premium,Premium Gasoline,32,0,41425,Chevrolet,Malibu,N,Automatic 9-spd,2020,,,,0,0,0
16.4805,0,18,0,0,445,20,0,2400,0,Regular,Regular Gasoline,24,0,41426,Genesis,G80 AWD,N,Automatic (S8),2020,,,,0,0,0
15.69571429,0,18,0,0,423,21,0,2250,0,Regular,Regular Gasoline,26,0,41427,Genesis,G80 RWD,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,437,20,0,2400,0,Regular,Regular Gasoline,25,0,41428,Cadillac,XT6 FWD,N,Automatic (S9),2020,,,,0,0,0
16.4805,0,17,0,0,446,20,0,2400,0,Regular,Regular Gasoline,24,0,41429,Cadillac,XT6 AWD,N,Automatic (S9),2020,,,,0,0,0
14.33086957,0,21,0,0,386,23,0,2050,0,Regular,Regular Gasoline,27,0,41430,Subaru,Ascent,N,Automatic (AV-S8),2020,,,,0,0,0
14.98227273,0,20,0,0,401,22,0,2150,0,Regular,Regular Gasoline,26,0,41431,Subaru,Ascent Limited/Touring,Y,Automatic (AV-S8),2020,,,,0,0,0
10.987,0,26,0,0,301,30,0,1600,0,Regular,Regular Gasoline,37,0,41436,Hyundai,Elantra,N,Manual 6-spd,2020,,,,0,0,0
7.847857143,0,40,0,0,213,42,0,1150,0,Regular,Regular Gasoline,45,0,41437,Kia,Optima Hybrid,N,Automatic (AM6),2020,,Hybrid,,0,0,0
13.1844,0,22,0,0,359,25,0,1900,0,Regular,Regular Gasoline,29,0,41438,Buick,Envision FWD,N,Automatic 6-spd,2020,,,,0,0,0
13.1844,0,23,0,0,358,25,0,1900,0,Regular,Regular Gasoline,28,0,41439,Hyundai,Tucson FWD,N,Automatic (S6),2020,,,,0,0,0
13.1844,0,22,0,0,363,25,0,1900,0,Regular,Regular Gasoline,28,0,41440,Hyundai,Tucson FWD,N,Automatic (S6),2020,,,,0,0,0
13.73375,0,21,0,0,377,24,0,2000,0,Regular,Regular Gasoline,27,0,41441,Buick,Envision AWD,N,Automatic 6-spd,2020,,,,0,0,0
14.98227273,0,20,0,0,402,22,0,2650,0,Premium,Premium Gasoline,25,0,41442,Buick,Envision AWD,N,Automatic 9-spd,2020,,,,0,0,0
14.33086957,0,22,0,0,385,23,0,2050,0,Regular,Regular Gasoline,25,0,41443,Hyundai,Tucson AWD,Y,Automatic (S6),2020,,,,0,0,0
14.33086957,0,21,0,0,387,23,0,2050,0,Regular,Regular Gasoline,26,0,41444,Hyundai,Tucson AWD,N,Automatic (S6),2020,,,,0,0,0
16.4805,0,18,0,0,439,20,0,2900,0,Premium,Premium Gasoline,24,0,41445,Land Rover,Range Rover Velar P380,N,Automatic (S8),2020,,,,0,0,0
16.4805,0,18,0,0,439,20,0,2900,0,Premium,Premium Gasoline,24,0,41446,Land Rover,Range Rover Velar,N,Automatic (S8),2020,,,,0,0,0
18.31166667,0,16,0,0,481,18,0,3250,0,Premium,Premium Gasoline,24,0,41447,Jaguar,F-Type AWD Coupe,N,Automatic (S8),2020,,,,0,0,0
18.31166667,0,16,0,0,481,18,0,3250,0,Premium,Premium Gasoline,24,0,41448,Jaguar,F-Type AWD Convertible,N,Automatic (S8),2020,,,,0,0,0
9.988181818,0,30,0,0,269,33,0,1450,0,Regular,Regular Gasoline,38,0,41449,Chevrolet,Spark,Y,Automatic (variable gear ratios),2020,,,,0,0,0
9.988181818,0,29,0,0,273,33,0,1450,0,Regular,Regular Gasoline,38,0,41450,Chevrolet,Spark,N,Manual 5-spd,2020,,,,0,0,0
10.3003125,0,29,0,0,278,32,0,1500,0,Regular,Regular Gasoline,37,0,41451,Chevrolet,Spark ACTIV,N,Manual 5-spd,2020,,,,0,0,0
9.988181818,0,30,0,0,269,33,0,1450,0,Regular,Regular Gasoline,37,0,41452,Chevrolet,Spark ACTIV,N,Automatic (variable gear ratios),2020,,,,0,0,0
17.34789474,0,16,0,0,459,19,0,3050,0,Premium,Premium Gasoline,24,0,41453,Lexus,RC F,N,Automatic (S8),2020,,,,0,0,0
