barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,14790,Acura,NSX,N,Automatic 4-spd,1999,2MODE CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,14791,Acura,NSX,N,Manual 6-spd,1999,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,14792,BMW,M Coupe,Y,Manual 5-spd,1999,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,14793,BMW,M Roadster,N,Manual 5-spd,1999,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,14794,BMW,Z3 Coupe,N,Automatic 4-spd,1999,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,14795,BMW,Z3 Coupe,Y,Manual 5-spd,1999,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,14796,BMW,Z3 Roadster,N,Automatic 4-spd,1999,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,14797,BMW,Z3 Roadster,Y,Manual 5-spd,1999,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,14798,BMW,Z3 Roadster,N,Automatic 4-spd,1999,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,14799,Chevrolet,Corvette,Y,Automatic 4-spd,1999,CLKUP,,,0,0,0
16.4805,0,16,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,26,0,14800,Chevrolet,Corvette,Y,Manual 6-spd,1999,,,,0,0,0
32.961,0,8,0,0,888.7,10,0,5800,0,Premium,Premium Gasoline,13,0,14801,Ferrari,550 Maranello,N,Manual 6-spd,1999,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,13,0,14802,Ferrari,F355/355 F1,N,Automatic 6-spd,1999,3MODE,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,14,0,14803,Ferrari,F355/355 F1,N,Manual 6-spd,1999,,,,0,0,0
32.961,0,9,0,0,888.7,10,0,5800,0,Premium,Premium Gasoline,13,0,14804,Lamborghini,DB132/144 Diablo,N,Manual 5-spd,1999,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,14805,Mazda,MX-5 Miata,Y,Automatic 4-spd,1999,CLKUP,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,27,0,14806,Mazda,MX-5 Miata,Y,Manual 5-spd,1999,,,,0,0,0
19.38882353,0,14,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,14807,Mercedes-Benz,SL500,Y,Automatic 5-spd,1999,EMS 2MODE CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,17,0,14808,Mercedes-Benz,SL600,N,Automatic 5-spd,1999,EMS 2MODE CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,27,0,14809,Mercedes-Benz,SLK230 Kompressor,Y,Automatic 5-spd,1999,EMS 2MODE CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,28,0,14810,Mercedes-Benz,SLK230 Kompressor,Y,Manual 5-spd,1999,EMS,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,21,0,14811,Plymouth,Prowler,Y,Automatic 4-spd,1999,VMODE CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,14812,Porsche,Boxster,Y,Automatic 5-spd,1999,2MODE,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,14813,Porsche,Boxster,Y,Manual 5-spd,1999,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,14814,BMW,323i Convertible,N,Automatic 4-spd,1999,,,,0,0,0
14.98227273,0,18,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,28,0,14815,BMW,323i Convertible,N,Manual 5-spd,1999,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,14816,BMW,328i Convertible,Y,Automatic 4-spd,1999,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,27,0,14817,BMW,328i Convertible,Y,Manual 5-spd,1999,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,14818,BMW,M3 Convertible,Y,Automatic 5-spd,1999,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,14819,BMW,M3 Convertible,N,Manual 5-spd,1999,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,14820,Jaguar,XK8 Convertible,Y,Automatic 5-spd,1999,2MODE,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,14821,Mercedes-Benz,CLK320 Cabriolet,N,Automatic 5-spd,1999,EMS 2MODE CLKUP,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,14822,Mitsubishi,Eclipse Convertible,N,Automatic 4-spd,1999,CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,29,0,14823,Mitsubishi,Eclipse Convertible,N,Manual 5-spd,1999,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,26,0,14824,Mitsubishi,Eclipse Convertible,Y,Automatic 4-spd,1999,CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,27,0,14825,Mitsubishi,Eclipse Convertible,Y,Manual 5-spd,1999,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,14826,Porsche,911 Carrera,N,Automatic 5-spd,1999,2MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,14827,Porsche,911 Carrera,N,Manual 6-spd,1999,,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,27,0,14828,Toyota,Celica Convertible,Y,Automatic 4-spd,1999,CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,14829,Toyota,Celica Convertible,N,Manual 5-spd,1999,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,29,0,14830,Toyota,Paseo,N,Automatic 4-spd,1999,CLKUP,,,0,0,0
10.63258065,0,28,0,0,286.6774194,31,0,1550,0,Regular,Regular Gasoline,37,0,14831,Toyota,Paseo,N,Manual 5-spd,1999,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,29,0,14832,Toyota,Paseo Convertible,N,Automatic 4-spd,1999,CLKUP,,,0,0,0
