barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
10.3003125,0,29,0,0,273,32,0,1800,0,Premium,Premium Gasoline,38,0,43779,MINI,Cooper Convertible,N,Automatic (AM-S7),2022,,,,0,0,0
10.63258065,0,27,0,0,284,31,0,1900,0,Premium,Premium Gasoline,37,0,43780,MINI,Cooper Convertible,N,Manual 6-spd,2022,,,,0,0,0
12.67730769,0,23,0,0,335,26,0,2250,0,Premium,Premium Gasoline,33,0,43781,MINI,Cooper S Convertible,N,Manual 6-spd,2022,,,,0,0,0
19.38882353,0,15,0,0,522,17,0,3400,0,Premium,Premium Gasoline,21,0,43782,BMW,M8 Competition Coupe,N,Automatic (S8),2022,,,,0,0,0
19.38882353,0,15,0,0,522,17,0,3400,0,Premium,Premium Gasoline,21,0,43783,BMW,M8 Competition Convertible,N,Automatic (S8),2022,,,,0,0,0
10.3003125,0,29,0,0,273,32,0,1800,0,Premium,Premium Gasoline,38,0,43784,MINI,Cooper Hardtop 2 door,N,Automatic (AM-S7),2022,,,,0,0,0
10.63258065,0,27,0,0,284,31,0,1900,0,Premium,Premium Gasoline,37,0,43785,MINI,Cooper Hardtop 2 door,N,Manual 6-spd,2022,,,,0,0,0
10.3003125,0,29,0,0,273,32,0,1800,0,Premium,Premium Gasoline,38,0,43786,MINI,Cooper Hardtop 4 door,N,Automatic (AM-S7),2022,,,,0,0,0
10.63258065,0,27,0,0,284,31,0,1900,0,Premium,Premium Gasoline,37,0,43787,MINI,Cooper Hardtop 4 door,N,Manual 6-spd,2022,,,,0,0,0
12.20777778,0,23,0,0,331,27,0,2150,0,Premium,Premium Gasoline,33,0,43788,MINI,Cooper S Hardtop 2 door,N,Manual 6-spd,2022,,,,0,0,0
12.20777778,0,23,0,0,331,27,0,2150,0,Premium,Premium Gasoline,33,0,43789,MINI,Cooper S Hardtop 4 door,N,Manual 6-spd,2022,,,,0,0,0
13.1844,0,22,0,0,348,25,0,2350,0,Premium,Premium Gasoline,31,0,43790,MINI,John Cooper Works Hardtop 2 door,N,Manual 6-spd,2022,,,,0,0,0
16.4805,0,17,0,0,447,20,0,2900,0,Premium,Premium Gasoline,25,0,43791,Genesis,G70 AWD,N,Automatic (S8),2022,,,,0,0,0
12.20777778,0,24,0,0,331,27,0,2150,0,Premium,Premium Gasoline,31,0,43792,BMW,X2 xDrive28i,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,339,26,0,2250,0,Premium,Premium Gasoline,30,0,43793,BMW,X2 M35i,N,Automatic (S8),2022,,,,0,0,0
19.38882353,0,15,0,0,522,17,0,3400,0,Premium,Premium Gasoline,21,0,43794,BMW,M5 CS Sedan,N,Automatic (S8),2022,,,,0,0,0
19.38882353,0,15,0,0,522,17,0,3400,0,Premium,Premium Gasoline,21,0,43795,BMW,M8 Competition Gran Coupe,N,Automatic (S8),2022,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,33,0,43796,MINI,Cooper Countryman,N,Automatic (AM-S7),2022,,,,0,0,0
12.67730769,0,23,0,0,340,26,0,2250,0,Premium,Premium Gasoline,30,0,43797,MINI,Cooper Countryman All4,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,335,26,0,2250,0,Premium,Premium Gasoline,33,0,43798,MINI,Cooper S Clubman,N,Manual 6-spd,2022,,,,0,0,0
8.908378378,0,37,0,0,245,37,0,1300,0,Regular,Regular Gasoline,36,0,43799,Hyundai,Tucson Hybrid,N,Automatic (AM-S6),2022,,Hybrid,,0,0,0
8.673947368,0,38,0,0,238,38,0,1250,0,Regular,Regular Gasoline,38,0,43800,Hyundai,Tucson Hybrid Blue,N,Automatic (AM-S6),2022,,Hybrid,,0,0,0
16.4805,0,17,0,0,442,20,0,2900,0,Premium,Premium Gasoline,25,0,43804,BMW,M850i xDrive Coupe,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,24,0,43805,BMW,M850i xDrive Convertible,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,24,0,43806,BMW,M850i xDrive Gran Coupe,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,24,0,43807,BMW,Alpina B8 Gran Coupe,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,24,0,43808,BMW,750i xDrive Sedan,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,24,0,43809,BMW,Alpina B7 xDrive,N,Automatic (S8),2022,,,,0,0,0
12.20777778,0,24,0,0,329,27,0,1750,0,Regular,Regular Gasoline,32,0,43810,Buick,Encore FWD,N,Automatic (S6),2022,,,,0,0,0
12.20777778,0,24,0,0,329,27,0,1750,0,Regular,Regular Gasoline,32,0,43811,Chevrolet,Trax FWD,N,Automatic (S6),2022,,,,0,0,0
12.67730769,0,23,0,0,342,26,0,1850,0,Regular,Regular Gasoline,30,0,43812,Buick,Encore AWD,N,Automatic (S6),2022,,,,0,0,0
12.67730769,0,23,0,0,342,26,0,1850,0,Regular,Regular Gasoline,30,0,43813,Chevrolet,Trax AWD,N,Automatic (S6),2022,,,,0,0,0
10.987,0,27,0,0,293,30,0,1950,0,Premium,Premium Gasoline,36,0,43822,MINI,Cooper S Convertible,N,Automatic (AM-S7),2022,,,,0,0,0
11.77178571,0,24,0,0,319,28,0,2100,0,Premium,Premium Gasoline,33,0,43823,MINI,John Cooper Works Convertible,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,23,0,0,347,25,0,2350,0,Premium,Premium Gasoline,30,0,43824,BMW,840i Coupe,N,Automatic (S8),2022,,,,0,0,0
14.33086957,0,20,0,0,388,23,0,2550,0,Premium,Premium Gasoline,27,0,43825,BMW,840i xDrive Coupe,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,22,0,0,360,25,0,2350,0,Premium,Premium Gasoline,29,0,43826,BMW,840i Convertible,N,Automatic (S8),2022,,,,0,0,0
14.33086957,0,20,0,0,388,23,0,2550,0,Premium,Premium Gasoline,27,0,43827,BMW,840i xDrive Convertible,N,Automatic (S8),2022,,,,0,0,0
10.63258065,0,28,0,0,280,31,0,1900,0,Premium,Premium Gasoline,38,0,43828,MINI,Cooper S Hardtop 2 door,N,Automatic (AM-S7),2022,,,,0,0,0
10.63258065,0,28,0,0,280,31,0,1900,0,Premium,Premium Gasoline,38,0,43829,MINI,Cooper S Hardtop 4 door,N,Automatic (AM-S7),2022,,,,0,0,0
11.36586207,0,25,0,0,308,29,0,2000,0,Premium,Premium Gasoline,34,0,43830,MINI,John Cooper Works Hardtop 2 door,N,Automatic (S8),2022,,,,0,0,0
14.98227273,0,20,0,0,400,22,0,2650,0,Premium,Premium Gasoline,27,0,43831,Hyundai,Veloster N,N,Automatic (AM-S8),2022,,,,0,0,0
13.1844,0,22,0,0,363,25,0,2350,0,Premium,Premium Gasoline,28,0,43832,Hyundai,Veloster N,N,Manual 6-spd,2022,,,,0,0,0
12.20777778,0,24,0,0,330,27,0,2150,0,Premium,Premium Gasoline,32,0,43833,BMW,X2 sDrive28i,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,22,0,0,360,25,0,2350,0,Premium,Premium Gasoline,29,0,43834,BMW,840i Gran Coupe,N,Automatic (S8),2022,,,,0,0,0
14.33086957,0,20,0,0,388,23,0,2550,0,Premium,Premium Gasoline,27,0,43835,BMW,840i xDrive Gran Coupe,N,Automatic (S8),2022,,,,0,0,0
11.36586207,0,25,0,0,304,29,0,2000,0,Premium,Premium Gasoline,35,0,43836,MINI,Cooper S Clubman,N,Automatic (AM-S7),2022,,,,0,0,0
11.77178571,0,24,0,0,321,28,0,2100,0,Premium,Premium Gasoline,33,0,43837,MINI,Cooper S Countryman,N,Automatic (AM-S7),2022,,,,0,0,0
12.67730769,0,23,0,0,341,26,0,2250,0,Premium,Premium Gasoline,31,0,43838,MINI,Cooper S Countryman All4,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,333,26,0,2250,0,Premium,Premium Gasoline,32,0,43839,MINI,Cooper S Clubman All4,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,339,26,0,2250,0,Premium,Premium Gasoline,31,0,43840,MINI,John Cooper Works Clubman All4,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,2250,0,Premium,Premium Gasoline,30,0,43841,MINI,JCW Countryman All4,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,22,0,0,360,25,0,2350,0,Premium,Premium Gasoline,29,0,43842,BMW,740i Sedan,N,Automatic (S8),2022,,,,0,0,0
14.33086957,0,20,0,0,388,23,0,2550,0,Premium,Premium Gasoline,27,0,43843,BMW,740i xDrive Sedan,N,Automatic (S8),2022,,,,0,0,0
16.4805,0,17,0,0,460,20,0,2900,0,Premium,Premium Gasoline,24,0,43844,Genesis,G90 AWD,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,17,0,0,459,19,0,3050,0,Premium,Premium Gasoline,24,0,43845,Genesis,G90 RWD,N,Automatic (S8),2022,,,,0,0,0
18.31166667,0,16,0,0,488,18,0,3250,0,Premium,Premium Gasoline,23,0,43846,Genesis,G90 AWD,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,16,0,0,481,19,0,3050,0,Premium,Premium Gasoline,24,0,43847,Genesis,G90 RWD,N,Automatic (S8),2022,,,,0,0,0
10.987,0,27,0,0,295,30,0,1600,0,Regular,Regular Gasoline,35,0,43848,Subaru,Legacy AWD,N,Automatic (AV-S8),2022,,,,0,0,0
12.20777778,0,24,0,0,330,27,0,1750,0,Regular,Regular Gasoline,32,0,43849,Subaru,Legacy AWD,N,Automatic (AV-S8),2022,,,,0,0,0
10.987,0,29,0,0,296,30,0,1600,0,Regular,Regular Gasoline,31,0,43854,Buick,Encore GX FWD,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.987,0,29,0,0,297,30,0,1600,0,Regular,Regular Gasoline,32,0,43855,Buick,Encore GX FWD,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.987,0,29,0,0,296,30,0,1600,0,Regular,Regular Gasoline,31,0,43856,Chevrolet,Trailblazer FWD,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.63258065,0,29,0,0,289,31,0,1550,0,Regular,Regular Gasoline,33,0,43857,Chevrolet,Trailblazer FWD,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.63258065,0,29,0,0,283,31,0,1550,0,Regular,Regular Gasoline,35,0,43858,Kia,Seltos FWD,N,Automatic (AV-S8),2022,,,,0,0,0
12.20777778,0,26,0,0,324,27,0,1750,0,Regular,Regular Gasoline,29,0,43859,Buick,Encore GX AWD,N,Automatic 9-spd,2022,,,,0,0,0
11.77178571,0,26,0,0,313,28,0,1700,0,Regular,Regular Gasoline,30,0,43860,Chevrolet,Trailblazer AWD,N,Automatic 9-spd,2022,,,,0,0,0
14.98227273,0,19,0,0,408,22,0,2650,0,Premium,Premium Gasoline,26,0,43861,Genesis,GV70 AWD,N,Automatic (S8),2022,,,,0,0,0
13.73375,0,22,0,0,368,24,0,2400,0,Premium,Premium Gasoline,28,0,43862,Genesis,GV70 AWD,N,Automatic (S8),2022,,,,0,0,0
12.20777778,0,25,0,0,331,27,0,1750,0,Regular,Regular Gasoline,30,0,43863,Kia,Seltos AWD,N,Automatic (AM-S7),2022,,,,0,0,0
11.36586207,0,27,0,0,314,29,0,1650,0,Regular,Regular Gasoline,31,0,43864,Kia,Seltos AWD,N,Automatic (AV-S8),2022,,,,0,0,0
11.36586207,0,26,0,0,308,29,0,1650,0,Regular,Regular Gasoline,33,0,43865,Subaru,Outback AWD,N,Automatic (AV-S8),2022,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,1850,0,Regular,Regular Gasoline,30,0,43866,Subaru,Outback AWD,N,Automatic (AV-S8),2022,,,,0,0,0
13.73375,0,22,0,0,377,24,0,2000,0,Regular,Regular Gasoline,26,0,43867,Subaru,Outback Wilderness AWD,N,Automatic (AV-S8),2022,,,,0,0,0
20.600625,0,13,0,0,570,16,0,3650,0,Premium,Premium Gasoline,20,0,43881,BMW,M760i xDrive Sedan,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,22,0,0,364,25,0,2350,0,Premium,Premium Gasoline,28,0,43887,Infiniti,QX55 AWD,N,Automatic (AV-S8),2022,,,,0,0,0
12.67730769,0,22,0,0,342,26,0,2250,0,Premium,Premium Gasoline,33,0,43895,Chevrolet,Malibu,N,Automatic 9-spd,2022,,,,0,0,0
10.3003125,0,29,0,0,275,32,0,1500,0,Regular,Regular Gasoline,36,0,43896,Chevrolet,Malibu,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.3003125,0,29,0,0,277,32,0,1500,0,Regular,Regular Gasoline,38,0,43897,Kia,K5,N,Automatic (S8),2022,,,,0,0,0
10.63258065,0,27,0,0,292,31,0,1550,0,Regular,Regular Gasoline,37,0,43898,Kia,K5,N,Automatic (S8),2022,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,1700,0,Regular,Regular Gasoline,33,0,43899,Kia,K5 AWD,N,Automatic (S8),2022,,,,0,0,0
12.20777778,0,24,0,0,332,27,0,1750,0,Regular,Regular Gasoline,32,0,43900,Kia,K5,N,Automatic (AM-S8),2022,,,,0,0,0
10.63258065,0,28,0,0,286,31,0,1550,0,Regular,Regular Gasoline,36,0,43901,Volkswagen,Taos,N,Automatic 8-spd,2022,,,,0,0,0
11.77178571,0,25,0,0,323,28,0,1700,0,Regular,Regular Gasoline,32,0,43902,Volkswagen,Taos 4motion,N,Automatic 7-spd,2022,,,,0,0,0
17.34789474,0,17,0,0,474,19,0,3050,0,Premium,Premium Gasoline,22,0,43903,Land Rover,Range Rover Sport,N,Automatic (S8),2022,,,,0,0,0
20.600625,0,15,0,0,540,16,0,3650,0,Premium,Premium Gasoline,20,0,43904,Land Rover,Range Rover Sport SVR,N,Automatic (S8),2022,,,,0,0,0
15.69571429,0,19,0,0,433,21,0,2750,0,Premium,Premium Gasoline,24,0,43905,Land Rover,Range Rover Sport P360 MHEV,N,Automatic (S8),2022,,Hybrid,,0,0,0
15.69571429,0,19,0,0,433,21,0,2750,0,Premium,Premium Gasoline,24,0,43906,Land Rover,Range Rover Sport P400 MHEV,N,Automatic (S8),2022,,Hybrid,,0,0,0
17.34789474,0,17,0,0,462,19,0,3050,0,Premium,Premium Gasoline,22,0,43907,Land Rover,Defender 110 MHEV,N,Automatic (S8),2022,,Hybrid,,0,0,0
17.34789474,0,17,0,0,462,19,0,3050,0,Premium,Premium Gasoline,22,0,43908,Land Rover,Defender 90 MHEV,N,Automatic (S8),2022,,Hybrid,,0,0,0
20.600625,0,14,0,0,563,16,0,3650,0,Premium,Premium Gasoline,19,0,43909,Land Rover,Defender 110,N,Automatic (S8),2022,,,,0,0,0
9.988181818,0,30,0,0,266,33,0,1450,0,Regular,Regular Gasoline,38,0,43922,Chevrolet,Spark,N,Automatic (variable gear ratios),2022,,,,0,0,0
9.988181818,0,30,0,0,266,33,0,1450,0,Regular,Regular Gasoline,37,0,43923,Chevrolet,Spark ACTIV,N,Automatic (variable gear ratios),2022,,,,0,0,0
9.988181818,0,29,0,0,273,33,0,1450,0,Regular,Regular Gasoline,38,0,43924,Chevrolet,Spark,N,Manual 5-spd,2022,,,,0,0,0
10.3003125,0,29,0,0,278,32,0,1500,0,Regular,Regular Gasoline,37,0,43925,Chevrolet,Spark ACTIV,N,Manual 5-spd,2022,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,28,0,43926,Genesis,G70 AWD,N,Automatic (S8),2022,,,,0,0,0
13.73375,0,21,0,0,367,24,0,2400,0,Premium,Premium Gasoline,31,0,43927,Genesis,G70 RWD,N,Automatic (S8),2022,,,,0,0,0
10.987,0,28,0,0,301,30,0,1600,0,Regular,Regular Gasoline,33,0,43928,Kia,Soul,N,Automatic (variable gear ratios),2022,,,,0,0,0
10.63258065,0,29,0,0,287,31,0,1550,0,Regular,Regular Gasoline,35,0,43929,Kia,Soul Eco dynamics,N,Automatic (variable gear ratios),2022,,,,0,0,0
11.36586207,0,27,0,0,309,29,0,1650,0,Regular,Regular Gasoline,32,0,43930,Kia,Soul,N,Automatic (AM-S7),2022,,,,0,0,0
14.98227273,0,20,0,0,401,22,0,2150,0,Regular,Regular Gasoline,26,0,43936,Ford,Transit Connect Van FWD,N,Automatic (S6),2022,,,,0,0,0
14.98227273,0,20,0,0,404,22,0,2150,0,Regular,Regular Gasoline,26,0,43937,Ford,Transit Connect Wagon LWB FWD,N,Automatic (S6),2022,,,,0,0,0
14.98227273,0,20,0,0,396,22,0,2150,0,Regular,Regular Gasoline,27,0,43938,Ford,Transit Connect USPS,N,Automatic (S6),2022,,,,0,0,0
13.1844,0,24,0,0,355,25,0,1900,0,Regular,Regular Gasoline,27,0,43939,Ford,Transit Connect Van FWD,N,Automatic (S8),2022,,,,0,0,0
13.1844,3.942631579,24,18,339,355,25,19,1900,1900,Gasoline or E85,Regular Gasoline,27,20,43940,Ford,Transit Connect Van FFV,N,Automatic (S8),2022,,FFV,E85,0,0,0
12.67730769,0,24,0,0,347,26,0,1850,0,Regular,Regular Gasoline,28,0,43941,Ford,Transit Connect Wagon LWB FWD,N,Automatic (S8),2022,,,,0,0,0
12.67730769,4.161666667,24,16,353,347,26,18,1850,2000,Gasoline or E85,Regular Gasoline,28,21,43942,Ford,Transit Connect Wagon LWB FFV,N,Automatic (S8),2022,,FFV,E85,0,0,0
15.69571429,0,19,0,0,436,21,0,2750,0,Premium,Premium Gasoline,22,0,43943,Land Rover,Discovery,N,Automatic (S8),2022,,,,0,0,0
18.31166667,0,17,0,0,492,18,0,3250,0,Premium,Premium Gasoline,20,0,43944,Land Rover,Defender 110,N,Automatic (S8),2022,,,,0,0,0
17.34789474,0,18,0,0,466,19,0,3050,0,Premium,Premium Gasoline,21,0,43945,Land Rover,Defender 90,N,Automatic (S8),2022,,,,0,0,0
20.600625,0,15,0,0,545,16,0,3650,0,Premium,Premium Gasoline,19,0,43946,Land Rover,Defender 90,N,Automatic (S8),2022,,,,0,0,0
6.866875,0,51,0,0,184,48,0,1000,0,Regular,Regular Gasoline,45,0,43947,Honda,Insight Touring,N,Automatic (variable gear ratios),2022,,Hybrid,,0,0,0
6.338653846,0,55,0,0,170,52,0,900,0,Regular,Regular Gasoline,49,0,43948,Honda,Insight,N,Automatic (variable gear ratios),2022,,Hybrid,,0,0,0
14.33086957,0,21,0,0,386,23,0,2050,0,Regular,Regular Gasoline,26,0,43949,Nissan,Pathfinder 2WD,N,Automatic (S9),2022,,,,0,0,0
14.33086957,0,21,0,0,384,23,0,2050,0,Regular,Regular Gasoline,27,0,43950,Nissan,Pathfinder 4WD,N,Automatic (S9),2022,,,,0,0,0
15.69571429,0,18,0,0,435,21,0,2750,0,Premium,Premium Gasoline,24,0,43951,Land Rover,Discovery MHEV,N,Automatic (S8),2022,,Hybrid,,0,0,0
14.98227273,0,20,0,0,399,22,0,2150,0,Regular,Regular Gasoline,25,0,43952,Nissan,Pathfinder 4WD Platinum,N,Automatic (S9),2022,,,,0,0,0
0.186,0,119,0,0,0,110,0,600,0,Electricity,Electricity,100,0,43953,MINI,Cooper SE Hardtop 2 door,N,Automatic (A1),2022,,EV,,0,0,0
0.174,0,125,0,0,0,115,0,550,0,Electricity,Electricity,104,0,43954,Chevrolet,Bolt EUV,N,Automatic (variable gear ratios),2022,,EV,,0,0,0
0.168,0,131,0,0,0,120,0,550,0,Electricity,Electricity,109,0,43955,Chevrolet,Bolt EV,N,Automatic (variable gear ratios),2022,,EV,,0,0,0
7.012978723,0,45,0,0,189,47,0,1000,0,Regular,Regular Gasoline,51,0,43956,Hyundai,Sonata Hybrid,N,Automatic (AM-S6),2022,,Hybrid,,0,0,0
6.338653846,0,50,0,0,172,52,0,900,0,Regular,Regular Gasoline,54,0,43957,Hyundai,Sonata Hybrid Blue,N,Automatic (AM-S6),2022,,Hybrid,,0,0,0
12.67730769,0,24,0,0,341,26,0,1850,0,Regular,Regular Gasoline,31,0,43958,Buick,Envision FWD,N,Automatic (S9),2022,,,,0,0,0
12.67730769,0,24,0,0,341,26,0,2250,0,Premium,Premium Gasoline,30,0,43959,Cadillac,XT4 FWD,N,Automatic (S9),2022,,,,0,0,0
14.33086957,0,20,0,0,395,23,0,2050,0,Regular,Regular Gasoline,26,0,43960,Kia,Telluride FWD,N,Automatic (S8),2022,,,,0,0,0
13.1844,0,22,0,0,350,25,0,1900,0,Regular,Regular Gasoline,29,0,43961,Buick,Envision AWD,N,Automatic (S9),2022,,,,0,0,0
13.73375,0,22,0,0,364,24,0,2400,0,Premium,Premium Gasoline,29,0,43962,Cadillac,XT4 AWD,N,Automatic (S9),2022,,,,0,0,0
14.98227273,0,19,0,0,407,22,0,2150,0,Regular,Regular Gasoline,26,0,43963,Hyundai,Palisade FWD,N,Automatic (S8),2022,,,,0,0,0
15.69571429,0,19,0,0,426,21,0,2250,0,Regular,Regular Gasoline,24,0,43964,Hyundai,Palisade AWD,N,Automatic (S8),2022,,,,0,0,0
6.535427664,4.515205479,29,74,0,175,29,73,2000,0,Premium and Electricity,Premium Gasoline,30,72,43965,MINI,Cooper SE Countryman All4,N,Automatic (S6),2022,,Plug-in Hybrid,Electricity,39,39,39
9.417428571,0,31,0,0,257,35,0,1350,0,Regular,Regular Gasoline,41,0,43969,Hyundai,Elantra,N,Automatic (AV-S1),2022,,,,0,0,0
8.908378378,0,33,0,0,244,37,0,1300,0,Regular,Regular Gasoline,43,0,43970,Hyundai,Elantra,N,Automatic (AV-S1),2022,,,,0,0,0
10.63258065,0,28,0,0,288,31,0,1550,0,Regular,Regular Gasoline,36,0,43971,Hyundai,Elantra,N,Automatic (AM-S7),2022,,,,0,0,0
11.77178571,0,25,0,0,318,28,0,1700,0,Regular,Regular Gasoline,34,0,43972,Hyundai,Elantra,N,Manual 6-spd,2022,,,,0,0,0
13.1844,0,22,0,0,360,25,0,2350,0,Premium,Premium Gasoline,30,0,43973,Genesis,G80 AWD,N,Automatic (S8),2022,,,,0,0,0
12.67730769,0,23,0,0,345,26,0,2250,0,Premium,Premium Gasoline,32,0,43974,Genesis,G80 RWD,N,Automatic (S8),2022,,,,0,0,0
10.63258065,0,27,0,0,293,31,0,1550,0,Regular,Regular Gasoline,37,0,43975,Hyundai,Sonata,N,Automatic (S8),2022,,,,0,0,0
10.63258065,0,27,0,0,293,31,0,1550,0,Regular,Regular Gasoline,37,0,43976,Hyundai,Sonata,N,Automatic (S8),2022,,,,0,0,0
10.3003125,0,28,0,0,282,32,0,1500,0,Regular,Regular Gasoline,38,0,43977,Hyundai,Sonata,N,Automatic (S8),2022,,,,0,0,0
