barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
29.96454545,0,10,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,15,0,16442,Ferrari,360 Modena/Spider,N,Manual 6-spd,2001,,,,0,0,0
29.96454545,0,10,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,15,0,16443,Ferrari,360 Modena/Spider,N,Automatic (S6),2001,3MODE,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,6450,0,Premium,Premium Gasoline,12,0,16444,Ferrari,550 Maranello/Barchetta,N,Manual 6-spd,2001,,,,0,0,0
7.012978723,0,45,0,0,189.0851064,47,0,1000,0,Regular,Regular Gasoline,49,0,16445,Honda,Insight,Y,Automatic (variable gear ratios),2001,,Hybrid,,0,0,0
7.012978723,0,45,0,0,189.0851064,47,0,1000,0,Regular,Regular Gasoline,49,0,16446,Honda,Insight,N,Automatic (variable gear ratios),2001,,Hybrid,,0,0,0
6.219056604,0,48,0,0,167.6792453,53,0,900,0,Regular,Regular Gasoline,60,0,16447,Honda,Insight,Y,Manual 5-spd,2001,SIL,Hybrid,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,16448,Honda,S2000,Y,Manual 6-spd,2001,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,12,0,16449,Lamborghini,DB132/144 Diablo,N,Manual 5-spd,2001,,,,0,0,0
17.34789474,0,15,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,27,0,16450,Lotus,Esprit V8,N,Manual 5-spd,2001,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,25,0,16451,Mazda,MX-5 Miata,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,26,0,16452,Mazda,MX-5 Miata,Y,Manual 5-spd,2001,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,26,0,16453,Mazda,MX-5 Miata,Y,Manual 6-spd,2001,,,,0,0,0
19.38882353,0,14,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,16454,Mercedes-Benz,SL500,N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,17,0,16455,Mercedes-Benz,SL600,N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,27,0,16456,Mercedes-Benz,SLK230 Kompressor,N,Automatic 5-spd,2001,EMS 2MODE,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,16457,Mercedes-Benz,SLK230 Kompressor,N,Manual 6-spd,2001,EMS,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,25,0,16458,Mercedes-Benz,SLK320,Y,Automatic 5-spd,2001,EMS 2MODE,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,25,0,16459,Mercedes-Benz,SLK320,Y,Manual 6-spd,2001,EMS,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,16460,Plymouth,Prowler,N,Automatic (S4),2001,VMODE CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16461,Porsche,Boxster,Y,Manual 5-spd,2001,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16462,Porsche,Boxster,N,Automatic (S5),2001,2MODE,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16463,Porsche,Boxster S,N,Automatic 5-spd,2001,2MODE,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16464,Porsche,Boxster S,Y,Manual 6-spd,2001,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,27,0,16465,Toyota,MR2,Y,Manual 5-spd,2001,,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,29,0,16466,Audi,TT Coupe,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16467,Audi,TT Coupe quattro,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16468,Audi,TT Coupe quattro,Y,Manual 6-spd,2001,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,16469,BMW,325ci Convertible,Y,Automatic 5-spd,2001,3MODE,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,16470,BMW,325ci Convertible,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,26,0,16471,BMW,330ci Convertible,Y,Manual 5-spd,2001,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,16472,BMW,330ci Convertible,Y,Automatic (S5),2001,3MODE,,,0,0,0
19.38882353,0,14,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,16473,BMW,M3 Convertible,Y,Manual 6-spd,2001,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,16474,Jaguar,XK8 Convertible,N,Automatic 5-spd,2001,2MODE,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,16475,Jaguar,XKR Convertible,Y,Automatic 5-spd,2001,2MODE,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16476,Mercedes-Benz,CLK320 (Cabriolet),N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,16477,Mercedes-Benz,CLK430 (Cabriolet),N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,27,0,16478,Mitsubishi,Eclipse Spyder,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,25,0,16479,Mitsubishi,Eclipse Spyder,N,Automatic (S4),2001,2MODE CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16480,Mitsubishi,Eclipse Spyder,N,Manual 5-spd,2001,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,16481,Mitsubishi,Eclipse Spyder,N,Automatic (S4),2001,2MODE CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16482,Porsche,911 Carrera 2/4,Y,Manual 6-spd,2001,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,16483,Porsche,911 Carrera 2/4,Y,Manual 6-spd,2001,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16484,Porsche,911 Carrera 2/4,N,Automatic (S5),2001,2MODE,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,16485,Porsche,911 Carrera 2/4,N,Automatic (S5),2001,2MODE,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,16486,Porsche,911 Turbo,Y,Manual 6-spd,2001,,,,0,0,0
20.600625,0,13,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,16487,Porsche,911 Turbo,Y,Automatic (S5),2001,2MODE,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,28,0,16488,Acura,Integra,N,Automatic 4-spd,2001,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,16489,Acura,Integra,Y,Manual 5-spd,2001,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2400,0,Premium,Premium Gasoline,28,0,16490,Acura,Integra,Y,Manual 5-spd,2001,,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,15,0,16491,Bentley,Azure,N,Automatic 4-spd,2001,EMS 2MODE CLKUP,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,15,0,16492,Bentley,Continental SC,N,Automatic 4-spd,2001,EMS 2MODE CLKUP,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,15,0,16493,Bentley,Continental T,N,Automatic 4-spd,2001,EMS 2MODE CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16494,BMW,325ci,Y,Automatic 5-spd,2001,3MODE,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,16495,BMW,325ci,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,27,0,16496,BMW,330ci,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16497,BMW,330ci,Y,Automatic (S5),2001,3MODE,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,22,0,16498,BMW,M3,Y,Manual 6-spd,2001,,,,0,0,0
15.69571429,0,17,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,28,0,16499,Chevrolet,Camaro,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
15.69571429,0,17,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,29,0,16500,Chevrolet,Camaro,N,Manual 5-spd,2001,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,16501,Chevrolet,Camaro,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,26,0,16502,Chevrolet,Camaro,Y,Manual 6-spd,2001,,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,31,0,16503,Chevrolet,Metro,Y,Automatic 3-spd,2001,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,14,0,16504,Ferrari,456 MGT/MGA,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,5300,0,Premium,Premium Gasoline,15,0,16505,Ferrari,456 MGT/MGA,N,Manual 6-spd,2001,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,30,0,16506,Ford,Escort ZX2,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,31,0,16507,Ford,Escort ZX2,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,16508,Ford,Mustang,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,26,0,16509,Ford,Mustang,Y,Manual 5-spd,2001,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,16510,Ford,Mustang,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,16511,Ford,Mustang,Y,Manual 5-spd,2001,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16512,Ford,Mustang,Y,Manual 5-spd,2001,,,,0,0,0
10.3003125,0,30,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,36,0,16513,Honda,Civic HX,Y,Automatic (variable gear ratios),2001,,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,39,0,16514,Honda,Civic HX,Y,Manual 5-spd,2001,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,25,0,16515,Honda,Prelude,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,24,0,16516,Honda,Prelude,Y,Automatic (S4),2001,2MODE,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,28,0,16517,Hyundai,Tiburon,Y,Automatic 4-spd,2001,2MODE CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,29,0,16518,Hyundai,Tiburon,Y,Manual 5-spd,2001,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,16519,Jaguar,XK8,Y,Automatic 5-spd,2001,2MODE,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,21,0,16520,Jaguar,XKR,N,Automatic 5-spd,2001,2MODE,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,21,0,16521,Lexus,IS 300,Y,Automatic (S5),2001,2MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16522,Mercedes-Benz,CLK320,N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,23,0,16523,Mercedes-Benz,CLK430,N,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,16524,Mercedes-Benz,CLK55 AMG,Y,Automatic 5-spd,2001,EMS 2MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,25,0,16525,Mitsubishi,Eclipse,N,Automatic 4-spd,2001,CMODE CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,27,0,16526,Mitsubishi,Eclipse,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,16527,Mitsubishi,Eclipse,N,Automatic (S4),2001,2MODE CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16528,Mitsubishi,Eclipse,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,26,0,16529,Mitsubishi,Eclipse,Y,Automatic (S4),2001,2MODE CLKUP,,,0,0,0
15.69571429,0,17,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,28,0,16530,Pontiac,Firebird/Trans Am,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
15.69571429,0,17,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,28,0,16531,Pontiac,Firebird/Trans Am,Y,Manual 5-spd,2001,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,23,0,16532,Pontiac,Firebird/Trans Am,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16533,Pontiac,Firebird/Trans Am,Y,Manual 6-spd,2001,,,,0,0,0
27.4675,0,10,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,15,0,16534,Rolls-Royce,Corniche,N,Automatic 4-spd,2001,EMS CLKUP,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,21,0,16535,Roush Performance,Stage 3 Mustang,N,Automatic 4-spd,2001,EMS CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,16536,Roush Performance,Stage 3 Mustang,N,Manual 5-spd,2001,EMS,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,25,0,16537,Saab,9-3 Convertible,Y,Automatic 4-spd,2001,2MODE CLKUP,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16538,Saab,9-3 Convertible,Y,Automatic 4-spd,2001,2MODE CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,28,0,16539,Saab,9-3 Convertible,Y,Manual 5-spd,2001,SIL,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,16540,Saab,9-3 Convertible,N,Manual 5-spd,2001,SIL,,,0,0,0
14.98227273,0,18,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,28,0,16541,Saab,9-3 Viggen Convertible,N,Manual 5-spd,2001,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,32,0,16542,Saturn,SC,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
12.67730769,0,22,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,32,0,16543,Saturn,SC,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
11.36586207,0,25,0,0,306.4482759,29,0,1650,0,Regular,Regular Gasoline,36,0,16544,Saturn,SC,Y,Manual 5-spd,2001,SIL,,,0,0,0
12.20777778,0,23,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,34,0,16545,Saturn,SC,Y,Manual 5-spd,2001,SIL,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,27,0,16546,Subaru,Impreza AWD,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,27,0,16547,Subaru,Impreza AWD,N,Manual 5-spd,2001,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,16548,Subaru,Impreza AWD,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,25,0,16549,Subaru,Impreza AWD,Y,Manual 5-spd,2001,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,31,0,16550,Suzuki,Esteem,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
11.36586207,0,26,0,0,306.4482759,29,0,1650,0,Regular,Regular Gasoline,33,0,16551,Suzuki,Esteem,N,Manual 5-spd,2001,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,16552,Suzuki,Esteem,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
12.20777778,0,24,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,32,0,16553,Suzuki,Esteem,Y,Manual 5-spd,2001,,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,31,0,16554,Suzuki,Swift,Y,Automatic 3-spd,2001,,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,38,0,16555,Suzuki,Swift,N,Manual 5-spd,2001,SIL,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,16556,Toyota,Camry Solara Convertible,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,16557,Toyota,Camry Solara Convertible,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,32,0,16558,Toyota,Celica,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
12.20777778,0,24,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,30,0,16559,Toyota,Celica,Y,Manual 5-spd,2001,,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,29,0,16560,Toyota,Celica,Y,Manual 6-spd,2001,,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,27,0,16561,Toyota,Celica,Y,Automatic (S4),2001,CLKUP,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,16562,Volkswagen,Cabrio,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,16563,Volkswagen,Cabrio,Y,Manual 5-spd,2001,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,26,0,16564,Volkswagen,New Beetle,N,Automatic 4-spd,2001,CLKUP,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2400,0,Premium,Premium Gasoline,28,0,16565,Volkswagen,New Beetle,Y,Manual 5-spd,2001,,,,0,0,0
11.58136364,0,29,0,0,308.4848485,33,0,1550,0,Diesel,Diesel,40,0,16566,Volkswagen,New Beetle,Y,Automatic 4-spd,2001,CLKUP,Diesel,,0,0,0
10.0575,0,35,0,0,267.8947368,38,0,1350,0,Diesel,Diesel,44,0,16567,Volkswagen,New Beetle,Y,Manual 5-spd,2001,,Diesel,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,16568,Volkswagen,New Beetle,Y,Automatic 4-spd,2001,CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,16569,Volkswagen,New Beetle,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,16570,Volvo,C70 Convertible,N,Automatic 5-spd,2001,CLKUP,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16571,Volvo,C70 Convertible,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16572,Volvo,C70 Convertible,N,Automatic 5-spd,2001,CLKUP,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,27,0,16573,Acura,3.2CL,Y,Automatic (S5),2001,2MODE,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,29,0,16574,Audi,A4,Y,Manual 5-spd,2001,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,16575,Audi,A4,N,Automatic (S5),2001,CLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,16576,Audi,A4,Y,Automatic (S5),2001,CLKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,27,0,16577,Audi,A4 quattro,Y,Manual 5-spd,2001,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,25,0,16578,Audi,A4 quattro,Y,Automatic (S5),2001,CLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,22,0,16579,Audi,A4 quattro,Y,Manual 5-spd,2001,,,,0,0,0
