barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5252,Nissan,300ZX,N,Automatic 4-spd,1989,2LKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5253,Nissan,300ZX,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5254,Nissan,300ZX,Y,Manual 5-spd,1989,,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,17,0,5255,Environmental Rsch and Devp Corp,ERD 1,N,Automatic 4-spd,1989,2MODE,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,5256,Evans Automobiles,Series I,N,Manual 5-spd,1989,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,14,0,5257,Ferrari,Testarossa,N,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,11,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,5258,Ferrari,328 GTS/GTB,N,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,11,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,18,0,5259,Ferrari,348 TB/TS,N,Manual 5-spd,1989,,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,33,0,5260,Honda,Civic CRX,N,Automatic 4-spd,1989,2LKUP,,,0,0,0
10.3003125,0,29,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,37,0,5261,Honda,Civic CRX,Y,Manual 5-spd,1989,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,5262,Honda,Civic CRX,Y,Manual 5-spd,1989,,,,0,0,0
7.491136364,0,41,0,0,201.9772727,44,0,1100,0,Regular,Regular Gasoline,49,0,5263,Honda,Civic CRX HF,Y,Manual 5-spd,1989,SIL,,,0,0,0
8.039268293,0,37,0,0,216.7560976,41,0,1150,0,Regular,Regular Gasoline,47,0,5264,Honda,Civic CRX HF,Y,Manual 5-spd,1989,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,5265,Jaguar,XJS Convertible,Y,Automatic 3-spd,1989,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,5266,Jaguar,XJS Convertible,N,Automatic 3-spd,1989,,,,0,0,0
47.08714286,0,6,0,0,1269.571429,7,0,8300,0,Premium,Premium Gasoline,10,0,5267,Lamborghini,Countach,N,Manual 5-spd,1989,,,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,19,0,5268,Lotus,Esprit Turbo,N,Manual 5-spd,1989,EMS,,,0,0,0
17.34789474,0,15,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,25,0,5269,Lotus,Esprit Turbo,N,Manual 5-spd,1989,EMS,,,0,0,0
17.34789474,0,15,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,26,0,5270,Lotus,Esprit Turbo,N,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,16,0,5271,Maserati,Karif,N,Automatic 4-spd,1989,VLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,19,0,5272,Maserati,Karif,N,Manual 5-spd,1989,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,17,0,5273,Maserati,Spyder,N,Automatic 4-spd,1989,VLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,19,0,5274,Maserati,Spyder,N,Manual 5-spd,1989,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,21,0,5275,Mazda,RX-7,N,Automatic 4-spd,1989,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5276,Mazda,RX-7,Y,Manual 5-spd,1989,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,22,0,5277,Mazda,RX-7,N,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,16,0,5278,Mercedes-Benz,560SL,N,Automatic 4-spd,1989,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,26,0,5279,Subaru,XT-DL,N,Manual 5-spd,1989,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,5280,Toyota,MR2,N,Automatic 4-spd,1989,2MODE 2LKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,25,0,5281,Toyota,MR2,N,Automatic 4-spd,1989,2MODE 2LKUP,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,27,0,5282,Toyota,MR2,Y,Manual 5-spd,1989,,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,5283,Toyota,MR2,Y,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,11,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,5284,Ferrari,3.2 Mondial/Cabriolet,N,Manual 5-spd,1989,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,19,0,5285,Maserati,225,N,Manual 5-spd,1989,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,17,0,5286,Maserati,222E,N,Automatic 4-spd,1989,VLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,22,0,5287,Porsche,911 Carrera,N,Manual 5-spd,1989,SIL,,,0,0,0
23.54357143,0,11,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,18,0,5288,Porsche,911 Carrera,N,Manual 5-spd,1989,,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,5289,Porsche,911 Carrera 4,Y,Manual 5-spd,1989,,,,0,0,0
21.974,0,13,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,19,0,5290,Porsche,911 Turbo,N,Manual 5-spd,1989,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,17,0,5291,Porsche,928 S4,Y,Automatic 4-spd,1989,,,,0,0,0
21.974,0,13,0,0,592.4666667,15,0,3900,0,Premium,Premium Gasoline,20,0,5292,Porsche,928 S4,N,Manual 5-spd,1989,,,,0,0,0
23.54357143,0,11,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,18,0,5293,Porsche,928 S4,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,20,0,5294,Porsche,944,N,Automatic 3-spd,1989,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,5295,Porsche,944,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,5296,Porsche,944 S2,Y,Manual 5-spd,1989,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,5297,Porsche,944 Turbo,N,Manual 5-spd,1989,,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,5298,Toyota,Celica Convertible,N,Automatic 4-spd,1989,,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,5299,Toyota,Celica Convertible,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,14,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,24,0,5300,Porsche,911 Carrera,N,Manual 5-spd,1989,EMS,,,0,0,0
16.4805,0,19,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,22,0,5301,Volkswagen,Cabriolet,N,Automatic 3-spd,1989,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,25,0,5302,Volkswagen,Cabriolet,N,Manual 5-spd,1989,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,27,0,5303,Acura,Integra,Y,Automatic 4-spd,1989,2LKUP,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,28,0,5304,Acura,Integra,Y,Manual 5-spd,1989,,,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,20,0,5305,Alfa Romeo,Milano,N,Automatic 3-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5306,Alfa Romeo,Milano,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5307,Alfa Romeo,Milano,N,Manual 5-spd,1989,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,5308,Aston Martin,Lagonda,N,Automatic 3-spd,1989,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,5309,Aston Martin,Saloon/Vantage/Volante,N,Automatic 3-spd,1989,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,5310,Aston Martin,Saloon/Vantage/Volante,N,Manual 5-spd,1989,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,24,0,5311,Audi,80/90,N,Automatic 3-spd,1989,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,28,0,5312,Audi,80/90,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,17,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,20,0,5313,Audi,80/90,N,Automatic 3-spd,1989,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,5314,Audi,80/90,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5315,Audi,80/90 quattro,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,26,0,5316,BMW,M3,N,Manual 5-spd,1989,,,,0,0,0
27.4675,0,9,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,17,0,5317,BMW,M6,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,21,0,5318,BMW,325i Convertible,Y,Automatic 4-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5319,BMW,325i Convertible,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,20,0,5320,BMW,325i/325is,Y,Automatic 4-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5321,BMW,325i/325is,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,17,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,20,0,5322,BMW,325ix,N,Automatic 4-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,21,0,5323,BMW,325ix,N,Manual 5-spd,1989,,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,18,0,5324,BMW,635csi,N,Automatic 4-spd,1989,2MODE,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,21,0,5325,BMW,635csi,N,Manual 5-spd,1989,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,5326,Chevrolet,Camaro,Y,Automatic 4-spd,1989,CLKUP,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,5327,Chevrolet,Camaro,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,24,0,5328,Chevrolet,Camaro,N,Automatic 4-spd,1989,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,5329,Chevrolet,Camaro,N,Automatic 4-spd,1989,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5330,Chevrolet,Camaro,N,Manual 5-spd,1989,SIL,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,24,0,5331,Chevrolet,Camaro,N,Manual 5-spd,1989,SIL,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,5332,Chevrolet,Camaro,N,Automatic 4-spd,1989,CLKUP,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,5333,Chevrolet,Cavalier Convertible,Y,Automatic 3-spd,1989,CLKUP,,,0,0,0
16.4805,0,16,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,26,0,5334,Chevrolet,Cavalier Convertible,Y,Manual 5-spd,1989,SIL,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,36,0,5335,Chevrolet,Sprint,N,Automatic 3-spd,1989,,,,0,0,0
8.039268293,0,38,0,0,216.7560976,41,0,1150,0,Regular,Regular Gasoline,45,0,5336,Chevrolet,Sprint,N,Manual 5-spd,1989,SIL,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,38,0,5337,Chevrolet,Turbo Sprint,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,5338,Chrysler,Conquest,N,Automatic 4-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,20,0,5339,Chrysler,Conquest,N,Manual 5-spd,1989,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,5340,Chrysler,LeBaron Convertible,N,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,21,0,5341,Chrysler,LeBaron Convertible,Y,Automatic 3-spd,1989,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5342,Chrysler,LeBaron Convertible,Y,Automatic 3-spd,1989,CLKUP,,,0,0,0
14.33086957,0,20,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,29,0,5343,Chrysler,LeBaron Convertible,N,Manual 5-spd,1989,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,5344,Chrysler,LeBaron Convertible,N,Manual 5-spd,1989,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,38,0,5345,Daihatsu,Charade,N,Manual 5-spd,1989,,,,0,0,0
11.36586207,0,27,0,0,306.4482759,29,0,1650,0,Regular,Regular Gasoline,31,0,5346,Daihatsu,Charade,N,Automatic 3-spd,1989,,,,0,0,0
10.3003125,0,30,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,35,0,5347,Daihatsu,Charade,N,Manual 5-spd,1989,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,38,0,5348,Daihatsu,Charade E,N,Manual 5-spd,1989,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,26,0,5349,Nissan,Pulsar NX,N,Automatic 3-spd,1989,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,31,0,5350,Nissan,Pulsar NX,N,Manual 5-spd,1989,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,26,0,5351,Nissan,Pulsar NX,N,Automatic 4-spd,1989,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5352,Nissan,Pulsar NX,N,Manual 5-spd,1989,,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,27,0,5353,Nissan,Sentra Coupe,N,Automatic 3-spd,1989,,,,0,0,0
12.20777778,0,23,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,33,0,5354,Nissan,Sentra Coupe,N,Manual 5-spd,1989,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,5355,Nissan,240SX,N,Automatic 4-spd,1989,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,5356,Nissan,240SX,Y,Manual 5-spd,1989,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,5357,Nissan,300ZX 2x2,N,Automatic 4-spd,1989,2LKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5358,Nissan,300ZX 2x2,N,Manual 5-spd,1989,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,28,0,5359,Dodge,Colt,N,Automatic 3-spd,1989,,,,0,0,0
10.987,0,28,0,0,296.2333333,30,0,1600,0,Regular,Regular Gasoline,35,0,5360,Dodge,Colt,N,Manual 4-spd,1989,,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,32,0,5361,Dodge,Colt,N,Manual 5-spd,1989,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,27,0,5362,Dodge,Colt,N,Manual 5-spd,1989,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,5363,Dodge,Daytona,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,5364,Dodge,Daytona,N,Automatic 3-spd,1989,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5365,Dodge,Daytona,N,Automatic 3-spd,1989,CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,31,0,5366,Dodge,Daytona,Y,Manual 5-spd,1989,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,5367,Dodge,Daytona,N,Manual 5-spd,1989,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,26,0,5368,Dodge,Shadow Convertible,N,Automatic 3-spd,1989,CLKUP,,,0,0,0
13.1844,0,21,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,31,0,5369,Dodge,Shadow Convertible,N,Manual 5-spd,1989,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,22,0,5370,Dodge,Shadow Convertible,N,Automatic 3-spd,1989,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5371,Dodge,Shadow Convertible,N,Automatic 3-spd,1989,CLKUP,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,31,0,5372,Dodge,Shadow Convertible,N,Manual 5-spd,1989,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,4500,0,Premium,Premium Gasoline,17,0,5373,Ferrari,Mondial T/Cabriolet,N,Manual 5-spd,1989,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,36,0,5374,Ford,Festiva,Y,Manual 4-spd,1989,SIL,,,0,0,0
9.417428571,0,33,0,0,253.9142857,35,0,1350,0,Regular,Regular Gasoline,39,0,5375,Ford,Festiva,Y,Manual 5-spd,1989,,,,0,0,0
12.20777778,0,26,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,29,0,5376,Ford,Festiva,Y,Automatic 3-spd,1989,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,24,0,5377,Ford,Mustang,Y,Automatic 4-spd,1989,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5378,Ford,Mustang,Y,Manual 5-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,5379,Ford,Mustang,Y,Automatic 4-spd,1989,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,5380,Ford,Mustang,Y,Manual 5-spd,1989,,,,0,0,0
7.012978723,0,43,0,0,189.0851064,47,0,1000,0,Regular,Regular Gasoline,52,0,5381,Geo,Metro,Y,Manual 5-spd,1989,SIL,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,36,0,5382,Geo,Metro LSI,Y,Automatic 3-spd,1989,,,,0,0,0
8.039268293,0,38,0,0,216.7560976,41,0,1150,0,Regular,Regular Gasoline,45,0,5383,Geo,Metro LSI,Y,Manual 5-spd,1989,SIL,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,26,0,5384,Geo,Prizm,N,Automatic 3-spd,1989,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,5385,Geo,Prizm,N,Manual 5-spd,1989,,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,30,0,5386,Geo,Spectrum,N,Automatic 3-spd,1989,,,,0,0,0
9.988181818,0,31,0,0,269.3030303,33,0,1450,0,Regular,Regular Gasoline,37,0,5387,Geo,Spectrum,N,Manual 5-spd,1989,SIL,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,29,0,5388,Honda,Civic,Y,Automatic 4-spd,1989,2LKUP,,,0,0,0
10.63258065,0,29,0,0,286.6774194,31,0,1550,0,Regular,Regular Gasoline,35,0,5389,Honda,Civic,Y,Manual 4-spd,1989,,,,0,0,0
11.36586207,0,27,0,0,306.4482759,29,0,1650,0,Regular,Regular Gasoline,33,0,5390,Honda,Civic,Y,Manual 5-spd,1989,,,,0,0,0
12.67730769,0,24,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,5391,Honda,Civic,Y,Manual 5-spd,1989,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,5392,Honda,Prelude,Y,Automatic 4-spd,1989,2MODE 3LKUP,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,5393,Honda,Prelude,Y,Manual 5-spd,1989,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,5394,Honda,Prelude,N,Automatic 4-spd,1989,2MODE 3LKUP,,,0,0,0
15.69571429,0,20,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,24,0,5395,Honda,Prelude,Y,Manual 5-spd,1989,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,29,0,5396,Hyundai,Excel,Y,Automatic 3-spd,1989,CLKUP,,,0,0,0
