barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
14.33086957,0,20,0,0,390,23,0,2050,0,Regular,Regular Gasoline,27,0,34678,Kia,Sorento FWD,Y,Automatic 6-spd,2015,,,,0,0,0
19.38882353,0,15,0,0,526,17,0,2800,0,Regular,Regular Gasoline,21,0,34679,Cadillac,Escalade 2WD,N,Automatic 6-spd,2015,,,,0,0,0
19.38882353,0,15,0,0,526,17,0,2800,0,Regular,Regular Gasoline,21,0,34680,Cadillac,Escalade ESV 2WD,N,Automatic 6-spd,2015,,,,0,0,0
18.31166667,5.350714286,16,12,460,481,18,14,2650,2550,Gasoline or E85,Regular Gasoline,23,17,34681,Chevrolet,Tahoe C1500 2WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
18.31166667,5.350714286,16,12,460,481,18,14,2650,2550,Gasoline or E85,Regular Gasoline,23,17,34682,Chevrolet,Suburban C1500 2WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
19.38882353,0,15,0,0,526,17,0,2800,0,Regular,Regular Gasoline,21,0,34683,GMC,Yukon C1500 2WD,N,Automatic 6-spd,2015,,,,0,0,0
19.38882353,0,15,0,0,526,17,0,2800,0,Regular,Regular Gasoline,21,0,34684,GMC,Yukon C1500 XL 2WD,N,Automatic 6-spd,2015,,,,0,0,0
18.31166667,5.350714286,16,12,460,481,18,14,2650,2550,Gasoline or E85,Regular Gasoline,23,17,34685,GMC,Yukon C1500 2WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
18.31166667,5.350714286,16,12,460,481,18,14,2650,2550,Gasoline or E85,Regular Gasoline,23,17,34686,GMC,Yukon C1500 XL 2WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
20.600625,0,14,0,0,555,16,0,3000,0,Regular,Regular Gasoline,21,0,34687,Cadillac,Escalade 4WD,N,Automatic 6-spd,2015,,,,0,0,0
20.600625,0,14,0,0,546,16,0,3000,0,Regular,Regular Gasoline,20,0,34688,Cadillac,Escalade ESV 4WD,N,Automatic 6-spd,2015,,,,0,0,0
18.31166667,5.762307692,16,11,482,498,18,13,2650,2750,Gasoline or E85,Regular Gasoline,22,16,34689,Chevrolet,Tahoe K1500 4WD,Y,Automatic 6-spd,2015,,FFV,E85,0,0,0
18.31166667,6.2425,15,11,511,503,18,12,2650,3000,Gasoline or E85,Regular Gasoline,22,15,34690,Chevrolet,Suburban K1500 4WD,Y,Automatic 6-spd,2015,,FFV,E85,0,0,0
20.600625,0,14,0,0,546,16,0,3000,0,Regular,Regular Gasoline,20,0,34691,GMC,Yukon K1500 XL 4WD,N,Automatic 6-spd,2015,,,,0,0,0
20.600625,0,14,0,0,555,16,0,3000,0,Regular,Regular Gasoline,21,0,34692,GMC,Yukon K1500 4WD,Y,Automatic 6-spd,2015,,,,0,0,0
18.31166667,6.2425,15,11,511,503,18,12,2650,3000,Gasoline or E85,Regular Gasoline,22,15,34693,GMC,Yukon K1500 XL 4WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
18.31166667,5.762307692,16,11,482,498,18,13,2650,2750,Gasoline or E85,Regular Gasoline,22,16,34694,GMC,Yukon K1500 4WD,N,Automatic 6-spd,2015,,FFV,E85,0,0,0
18.31166667,0,16,0,0,487,18,0,3250,0,Premium,Premium Gasoline,23,0,34700,Jaguar,F-Type V8 S Convertible,N,Automatic (S8),2015,,,,0,0,0
18.31166667,0,16,0,0,487,18,0,3250,0,Premium,Premium Gasoline,23,0,34701,Jaguar,F-Type R Coupe,N,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,391,23,0,2550,0,Premium,Premium Gasoline,28,0,34702,Jaguar,F-Type Convertible,N,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,391,23,0,2550,0,Premium,Premium Gasoline,28,0,34703,Jaguar,F-Type Coupe,N,Automatic (S8),2015,,,,0,0,0
14.98227273,0,19,0,0,405,22,0,2650,0,Premium,Premium Gasoline,27,0,34704,Jaguar,F-Type S Convertible,N,Automatic (S8),2015,,,,0,0,0
14.98227273,0,19,0,0,405,22,0,2650,0,Premium,Premium Gasoline,27,0,34705,Jaguar,F-Type S Coupe,N,Automatic (S8),2015,,,,0,0,0
17.34789474,0,16,0,0,473,19,0,3050,0,Premium,Premium Gasoline,24,0,34706,Jaguar,XK,N,Automatic (S6),2015,,,,0,0,0
18.31166667,0,16,0,0,489,18,0,3250,0,Premium,Premium Gasoline,22,0,34707,Jaguar,XK Convertible,N,Automatic (S6),2015,,,,0,0,0
18.31166667,0,15,0,0,508,18,0,3250,0,Premium,Premium Gasoline,22,0,34708,Jaguar,XK,N,Automatic (S6),2015,,,,0,0,0
19.38882353,0,15,0,0,515,17,0,3400,0,Premium,Premium Gasoline,22,0,34709,Jaguar,XK Convertible,N,Automatic (S6),2015,,,,0,0,0
12.20777778,0,24,0,0,323,27,0,2150,0,Premium,Premium Gasoline,33,0,34710,Audi,A3 quattro,N,Automatic (AM-S6),2015,,,,0,0,0
15.69571429,0,19,0,0,407,21,0,2750,0,Premium,Premium Gasoline,25,0,34711,Subaru,WRX,N,Automatic (AV-S8),2015,,,,0,0,0
18.31166667,0,15,0,0,500,18,0,3250,0,Premium,Premium Gasoline,23,0,34712,Jaguar,XF,N,Automatic (S8),2015,,,,0,0,0
18.31166667,0,15,0,0,503,18,0,3250,0,Premium,Premium Gasoline,23,0,34713,Jaguar,XJ,N,Automatic (S8),2015,,,,0,0,0
18.31166667,0,15,0,0,503,18,0,3250,0,Premium,Premium Gasoline,23,0,34714,Jaguar,XJL,N,Automatic (S8),2015,,,,0,0,0
13.1844,0,22,0,0,364,25,0,1900,0,Regular,Regular Gasoline,28,0,34715,Subaru,Forester AWD,Y,Manual 6-spd,2015,,,,0,0,0
12.20777778,0,24,0,0,332,27,0,1750,0,Regular,Regular Gasoline,31,0,34716,Subaru,Forester AWD,Y,Automatic (variable gear ratios),2015,,,,0,0,0
13.1844,0,23,0,0,359,25,0,2350,0,Premium,Premium Gasoline,27,0,34717,Subaru,Forester AWD,Y,Automatic (AV-S8),2015,,,,0,0,0
14.98227273,0,18,0,0,411,22,0,2150,0,Regular,Regular Gasoline,28,0,34767,Hyundai,Genesis RWD,Y,Automatic 8-spd,2015,,,,0,0,0
17.34789474,0,16,0,0,460,19,0,2500,0,Regular,Regular Gasoline,25,0,34768,Hyundai,Genesis AWD,N,Automatic 8-spd,2015,,,,0,0,0
18.31166667,0,15,0,0,502,18,0,3250,0,Premium,Premium Gasoline,23,0,34769,Hyundai,Genesis RWD,Y,Automatic 8-spd,2015,,,,0,0,0
12.20777778,0,23,0,0,328,27,0,2150,0,Premium,Premium Gasoline,33,0,34771,Audi,A3,N,Automatic (AM-S6),2015,,,,0,0,0
14.98227273,0,18,0,0,405,22,0,2150,0,Regular,Regular Gasoline,28,0,34777,Chrysler,200 AWD,Y,Automatic 9-spd,2015,,,,0,0,0
15.69571429,0,18,0,0,429,21,0,2250,0,Regular,Regular Gasoline,25,0,34778,Lexus,RX 350,N,Automatic (S6),2015,,,,0,0,0
11.36586207,0,31,0,0,301,29,0,2000,0,Premium,Premium Gasoline,28,0,34779,Lexus,RX 450h,Y,Automatic (AV-S6),2015,,Hybrid,,0,0,0
15.69571429,0,18,0,0,422,21,0,2250,0,Regular,Regular Gasoline,26,0,34780,Lexus,RX 350 AWD,N,Automatic (S8),2015,,,,0,0,0
16.4805,0,18,0,0,445,20,0,2400,0,Regular,Regular Gasoline,24,0,34781,Lexus,RX 350 AWD,Y,Automatic (S6),2015,,,,0,0,0
11.77178571,0,29,0,0,312,28,0,2100,0,Premium,Premium Gasoline,27,0,34782,Lexus,RX 450h AWD,Y,Automatic (AV-S6),2015,,Hybrid,,0,0,0
12.67730769,0,22,0,0,345,26,0,2250,0,Premium,Premium Gasoline,32,0,34795,BMW,Z4 sDrive28i,N,Automatic (S8),2015,,,,0,0,0
12.67730769,0,22,0,0,340,26,0,2250,0,Premium,Premium Gasoline,33,0,34796,BMW,Z4 sDrive28i,N,Manual 6-spd,2015,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,23,0,34798,BMW,Z4 sDrive35i,N,Automatic (AM-S7),2015,,,,0,0,0
17.34789474,0,17,0,0,454,19,0,3050,0,Premium,Premium Gasoline,23,0,34799,BMW,Z4 sDrive35is,N,Automatic (AM-S7),2015,,,,0,0,0
11.36586207,0,26,0,0,304,29,0,2000,0,Premium,Premium Gasoline,33,0,34800,MINI,Cooper Roadster,N,Automatic (S6),2015,,,,0,0,0
10.987,0,27,0,0,292,30,0,1950,0,Premium,Premium Gasoline,35,0,34801,MINI,Cooper Coupe,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34802,MINI,Cooper S Roadster,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34803,MINI,Cooper S Coupe,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34804,MINI,John Cooper Works Coupe,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34805,MINI,John Cooper Works Roadster,N,Automatic (S6),2015,,,,0,0,0
11.36586207,0,26,0,0,304,29,0,2000,0,Premium,Premium Gasoline,33,0,34806,MINI,Cooper Convertible,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34807,MINI,Cooper S Convertible,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,2100,0,Premium,Premium Gasoline,33,0,34808,MINI,John Cooper Works Convertible,N,Automatic (S6),2015,,,,0,0,0
20.600625,0,13,0,0,542,16,0,3650,0,Premium,Premium Gasoline,23,0,34809,Bentley,Continental GT Convertible,N,Automatic (S8),2015,,,,0,0,0
18.31166667,0,15,0,0,494,18,0,3250,0,Premium,Premium Gasoline,25,0,34810,Bentley,Continental GT,N,Automatic (S8),2015,,,,0,0,0
12.20777778,0,25,0,0,332,27,0,2150,0,Premium,Premium Gasoline,29,0,34811,MINI,Cooper Countryman,Y,Automatic (S6),2015,,,,0,0,0
12.20777778,0,25,0,0,332,27,0,2150,0,Premium,Premium Gasoline,29,0,34812,MINI,Cooper Paceman,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,25,0,0,321,28,0,2100,0,Premium,Premium Gasoline,31,0,34813,MINI,Cooper S Countryman,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,26,0,0,313,28,0,2100,0,Premium,Premium Gasoline,32,0,34814,MINI,Cooper S Countryman,N,Manual 6-spd,2015,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,2250,0,Premium,Premium Gasoline,30,0,34815,MINI,Cooper S Countryman All4,Y,Automatic (S6),2015,,,,0,0,0
12.20777778,0,25,0,0,327,27,0,2150,0,Premium,Premium Gasoline,30,0,34816,MINI,Cooper S Countryman All4,Y,Manual 6-spd,2015,,,,0,0,0
11.77178571,0,25,0,0,321,28,0,2100,0,Premium,Premium Gasoline,31,0,34817,MINI,Cooper S Paceman,N,Automatic (S6),2015,,,,0,0,0
11.77178571,0,26,0,0,313,28,0,2100,0,Premium,Premium Gasoline,32,0,34818,MINI,Cooper S Paceman,N,Manual 6-spd,2015,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,2250,0,Premium,Premium Gasoline,30,0,34819,MINI,Cooper S Paceman All4,N,Automatic (S6),2015,,,,0,0,0
12.20777778,0,25,0,0,327,27,0,2150,0,Premium,Premium Gasoline,30,0,34820,MINI,Cooper S Paceman All4,N,Manual 6-spd,2015,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,2250,0,Premium,Premium Gasoline,30,0,34821,MINI,JCW Countryman All4,N,Automatic (S6),2015,,,,0,0,0
12.20777778,0,25,0,0,327,27,0,2150,0,Premium,Premium Gasoline,30,0,34822,MINI,JCW Countryman All4,N,Manual 6-spd,2015,,,,0,0,0
12.67730769,0,23,0,0,343,26,0,2250,0,Premium,Premium Gasoline,30,0,34823,MINI,JCW Paceman All4,N,Automatic (S6),2015,,,,0,0,0
12.20777778,0,25,0,0,327,27,0,2150,0,Premium,Premium Gasoline,30,0,34824,MINI,JCW Paceman All4,N,Manual 6-spd,2015,,,,0,0,0
11.77178571,0,25,0,0,319,28,0,2100,0,Premium,Premium Gasoline,33,0,34825,Volkswagen,GTI,Y,Automatic (AM-S6),2015,,,,0,0,0
11.77178571,0,25,0,0,311,28,0,2100,0,Premium,Premium Gasoline,34,0,34826,Volkswagen,GTI,Y,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,25,0,0,310,29,0,1650,0,Regular,Regular Gasoline,36,0,34827,Volvo,S60 FWD,Y,Automatic (S8),2015,,,,0,0,0
12.20777778,0,24,0,0,327,27,0,2150,0,Premium,Premium Gasoline,34,0,34828,Volvo,S60 FWD,N,Automatic (S8),2015,,,,0,0,0
19.38882353,0,13,0,0,537,17,0,3400,0,Premium,Premium Gasoline,24,0,34829,Bentley,Flying Spur,N,Automatic (S8),2015,,,,0,0,0
12.20777778,0,23,0,0,326,27,0,1750,0,Regular,Regular Gasoline,36,0,34830,Chrysler,200,Y,Automatic 9-spd,2015,,,,0,0,0
14.33086957,0,19,0,0,388,23,0,2050,0,Regular,Regular Gasoline,31,0,34831,Chrysler,200,Y,Automatic 9-spd,2015,,,,0,0,0
11.36586207,0,25,0,0,310,29,0,1650,0,Regular,Regular Gasoline,36,0,34832,Volvo,S80 FWD,Y,Automatic (S8),2015,,,,0,0,0
12.67730769,0,22,0,0,348,26,0,2250,0,Premium,Premium Gasoline,32,0,34833,BMW,X1 xDrive28i,Y,Automatic (S8),2015,,,,0,0,0
15.69571429,0,18,0,0,424,21,0,2750,0,Premium,Premium Gasoline,26,0,34834,BMW,X1 xDrive35i,N,Automatic (S6),2015,,,,0,0,0
13.73375,0,21,0,0,375,24,0,2400,0,Premium,Premium Gasoline,28,0,34835,BMW,X3 sDrive28i,N,Automatic (S8),2015,,,,0,0,0
9.694411765,0,32,0,0,261,34,0,1400,0,Regular,Regular Gasoline,37,0,34836,Honda,Fit,Y,Automatic (AV-S7),2015,,,,0,0,0
10.3003125,0,29,0,0,282,32,0,1500,0,Regular,Regular Gasoline,36,0,34837,Honda,Fit,Y,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,25,0,0,310,29,0,1650,0,Regular,Regular Gasoline,36,0,34838,Volvo,V60 FWD,Y,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,387,23,0,2550,0,Premium,Premium Gasoline,28,0,34839,Acura,RDX 2WD,N,Automatic (S6),2015,,,,0,0,0
12.20777778,0,24,0,0,336,27,0,1750,0,Regular,Regular Gasoline,31,0,34840,Volvo,XC60 FWD,Y,Automatic (S8),2015,,,,0,0,0
12.20777778,0,24,0,0,336,27,0,1750,0,Regular,Regular Gasoline,31,0,34841,Volvo,XC70 FWD,N,Automatic (S8),2015,,,,0,0,0
13.1844,0,22,0,0,358,25,0,2350,0,Premium,Premium Gasoline,30,0,34842,Volvo,XC60 FWD,N,Automatic (S8),2015,,,,0,0,0
14.98227273,0,19,0,0,401,22,0,2650,0,Premium,Premium Gasoline,27,0,34843,Acura,RDX 4WD,N,Automatic (S6),2015,,,,0,0,0
13.73375,0,21,0,0,375,24,0,2400,0,Premium,Premium Gasoline,28,0,34844,BMW,X3 xDrive28i,Y,Automatic (S8),2015,,,,0,0,0
15.69571429,0,19,0,0,416,21,0,2750,0,Premium,Premium Gasoline,26,0,34845,BMW,X3 xDrive35i,N,Automatic (S8),2015,,,,0,0,0
15.69571429,0,18,0,0,420,21,0,2250,0,Regular,Regular Gasoline,25,0,34846,Volvo,XC70 AWD,N,Automatic (S6),2015,,,,0,0,0
16.4805,0,18,0,0,429,20,0,2400,0,Regular,Regular Gasoline,25,0,34847,Volvo,XC60 AWD,N,Automatic (S6),2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34848,MINI,Cooper S Convertible,N,Manual 6-spd,2015,,,,0,0,0
13.73375,0,21,0,0,363,24,0,2400,0,Premium,Premium Gasoline,29,0,34849,Subaru,BRZ,N,Manual 6-spd,2015,,,,0,0,0
11.77178571,0,24,0,0,321,28,0,2100,0,Premium,Premium Gasoline,33,0,34850,Subaru,BRZ,N,Automatic (S6),2015,,,,0,0,0
12.67730769,0,23,0,0,338,26,0,2250,0,Premium,Premium Gasoline,33,0,34851,BMW,428i Convertible,N,Automatic (S8),2015,,,,0,0,0
13.1844,0,21,0,0,361,25,0,2350,0,Premium,Premium Gasoline,31,0,34852,BMW,640i Coupe,N,Automatic (S8),2015,,,,0,0,0
12.67730769,0,23,0,0,338,26,0,2250,0,Premium,Premium Gasoline,33,0,34853,BMW,528i,Y,Automatic (S8),2015,,,,0,0,0
12.67730769,0,23,0,0,338,26,0,2250,0,Premium,Premium Gasoline,33,0,34854,BMW,X1 sDrive28i,N,Automatic (S8),2015,,,,0,0,0
9.155833333,0,33,0,0,250,36,0,1300,0,Regular,Regular Gasoline,40,0,34855,Honda,Fit,Y,Automatic (variable gear ratios),2015,,,,0,0,0
10.40295132,0.3,20,68,0,277,22,67,2650,1000,Premium Gas or Electricity,Premium Gasoline,24,66,34856,Porsche,918 Spyder,N,Automatic (AM-S7),2015,,Plug-in Hybrid,Electricity,26,29,28
11.36586207,0,27,0,0,302,29,0,2000,0,Premium,Premium Gasoline,33,0,34861,MINI,Cooper Roadster,N,Manual 6-spd,2015,,,,0,0,0
10.3003125,0,29,0,0,280,32,0,1800,0,Premium,Premium Gasoline,36,0,34862,MINI,Cooper Coupe,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34863,MINI,Cooper S Roadster,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34864,MINI,Cooper S Coupe,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34865,MINI,John Cooper Works Coupe,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34866,MINI,John Cooper Works Roadster,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,27,0,0,302,29,0,2000,0,Premium,Premium Gasoline,33,0,34867,MINI,Cooper Convertible,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,2000,0,Premium,Premium Gasoline,34,0,34868,MINI,John Cooper Works Convertible,N,Manual 6-spd,2015,,,,0,0,0
13.73375,0,20,0,0,376,24,0,2400,0,Premium,Premium Gasoline,30,0,34869,BMW,640i Convertible,N,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,29,0,34870,BMW,640i xDrive Coupe,N,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,29,0,34871,BMW,640i xDrive Convertible,N,Automatic (S8),2015,,,,0,0,0
13.1844,0,21,0,0,361,25,0,2350,0,Premium,Premium Gasoline,31,0,34872,BMW,435i Gran Coupe,N,Automatic (S8),2015,,,,0,0,0
13.73375,0,20,0,0,376,24,0,2400,0,Premium,Premium Gasoline,30,0,34873,BMW,640i Gran Coupe,N,Automatic (S8),2015,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,29,0,34874,BMW,640i xDrive Gran Coupe,N,Automatic (S8),2015,,,,0,0,0
11.36586207,0,27,0,0,302,29,0,2000,0,Premium,Premium Gasoline,33,0,34875,MINI,Cooper Countryman,N,Manual 6-spd,2015,,,,0,0,0
11.36586207,0,27,0,0,302,29,0,2000,0,Premium,Premium Gasoline,33,0,34876,MINI,Cooper Paceman,N,Manual 6-spd,2015,,,,0,0,0
14.69942308,0,23,0,0,387,26,0,1950,0,Diesel,Diesel,31,0,34877,BMW,740Ld xDrive,N,Automatic (S8),2015,,Diesel,,0,0,0
21.974,0,13,0,0,589,15,0,3900,0,Premium,Premium Gasoline,19,0,34878,Mercedes-Benz,SLS AMG GT Coupe,N,Automatic (AM7),2015,,,,0,0,0
21.974,0,13,0,0,589,15,0,3900,0,Premium,Premium Gasoline,19,0,34879,Mercedes-Benz,SLS AMG GT Roadster,N,Automatic (AM7),2015,,,,0,0,0
17.34789474,0,16,0,0,461,19,0,3050,0,Premium,Premium Gasoline,24,0,34880,BMW,650i xDrive Coupe,N,Automatic (S8),2015,,,,0,0,0
17.34789474,0,16,0,0,477,19,0,3050,0,Premium,Premium Gasoline,24,0,34881,BMW,650i xDrive Convertible,N,Automatic (S8),2015,,,,0,0,0
17.34789474,0,16,0,0,477,19,0,3050,0,Premium,Premium Gasoline,24,0,34882,BMW,650i xDrive Gran Coupe,N,Automatic (S8),2015,,,,0,0,0
17.34789474,0,16,0,0,477,19,0,3050,0,Premium,Premium Gasoline,24,0,34883,BMW,Alpina B6 Gran Coupe xDrive,N,Automatic (S8),2015,,,,0,0,0
9.694411765,0,31,0,0,261,34,0,1400,0,Regular,Regular Gasoline,39,0,34884,Nissan,Versa,Y,Automatic (variable gear ratios),2015,,,,0,0,0
10.987,0,27,0,0,296,30,0,1600,0,Regular,Regular Gasoline,36,0,34885,Nissan,Versa,Y,Manual 5-spd,2015,,,,0,0,0
11.36586207,0,26,0,0,306,29,0,1650,0,Regular,Regular Gasoline,35,0,34886,Nissan,Versa,Y,Automatic 4-spd,2015,,,,0,0,0
12.7395,0,27,0,0,345,30,0,1700,0,Diesel,Diesel,33,0,34887,BMW,X3 xDrive28d,Y,Automatic (S8),2015,,Diesel,,0,0,0
13.73375,0,22,0,0,359,24,0,2400,0,Premium,Premium Gasoline,27,0,34888,Mazda,MX-5,N,Manual 5-spd,2015,,,,0,0,0
13.73375,0,21,0,0,370,24,0,2400,0,Premium,Premium Gasoline,27,0,34889,Mazda,MX-5,N,Manual 6-spd,2015,,,,0,0,0
14.33086957,0,21,0,0,377,23,0,2550,0,Premium,Premium Gasoline,27,0,34890,Mazda,MX-5,N,Automatic (S6),2015,,,,0,0,0
