barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
14.98227273,0,19,0,0,395,22,0,2150,0,Regular,Regular Gasoline,27,0,37270,Cadillac,XT5,Y,Automatic (S8),2017,,,,0,0,0
15.69571429,0,18,0,0,419,21,0,2250,0,Regular,Regular Gasoline,26,0,37271,Cadillac,XT5 AWD,Y,Automatic (S8),2017,,,,0,0,0
9.155833333,0,33,0,0,242,36,0,1300,0,Regular,Regular Gasoline,41,0,37290,Mitsubishi,Mirage,N,Manual 5-spd,2017,,,,0,0,0
8.451538462,0,37,0,0,226,39,0,1200,0,Regular,Regular Gasoline,43,0,37291,Mitsubishi,Mirage,N,Automatic (variable gear ratios),2017,,,,0,0,0
14.98227273,0,18,0,0,416,22,0,2150,0,Regular,Regular Gasoline,28,0,37292,Chrysler,Pacifica,Y,Automatic 9-spd,2017,,,,0,0,0
0.18,0,121,0,0,0,112,0,600,0,Electricity,Electricity,102,0,37293,Mitsubishi,i-MiEV,N,Automatic (A1),2017,,EV,,0,0,0
19.38882353,0,14,0,0,519,17,0,3400,0,Premium,Premium Gasoline,22,0,37299,Audi,R8,N,Automatic (AM-S7),2017,,,,0,0,0
19.38882353,0,14,0,0,519,17,0,3400,0,Premium,Premium Gasoline,22,0,37300,Audi,R8 Spyder,N,Automatic (AM-S7),2017,,,,0,0,0
12.20777778,0,24,0,0,330,27,0,2150,0,Premium,Premium Gasoline,31,0,37301,Audi,A4 quattro,Y,Automatic (AM-S7),2017,,,,0,0,0
11.77178571,0,25,0,0,315,28,0,2100,0,Premium,Premium Gasoline,33,0,37302,Audi,A4,Y,Automatic (AM-S7),2017,,,,0,0,0
14.33086957,0,20,0,0,385,23,0,2550,0,Premium,Premium Gasoline,27,0,37303,Subaru,WRX,N,Manual 6-spd,2017,,,,0,0,0
15.69571429,0,18,0,0,420,21,0,2750,0,Premium,Premium Gasoline,24,0,37304,Subaru,WRX,N,Automatic (AV-S8),2017,,,,0,0,0
17.34789474,0,17,0,0,458,19,0,3050,0,Premium,Premium Gasoline,23,0,37305,Subaru,WRX,N,Manual 6-spd,2017,,,,0,0,0
14.98227273,0,19,0,0,397,22,0,2650,0,Premium,Premium Gasoline,28,0,37306,BMW,740i xDrive,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,386,23,0,2550,0,Premium,Premium Gasoline,28,0,37307,Acura,RDX FWD,N,Automatic (S6),2017,,,,0,0,0
14.98227273,0,19,0,0,402,22,0,2650,0,Premium,Premium Gasoline,27,0,37308,Acura,RDX AWD,Y,Automatic (S6),2017,,,,0,0,0
2.006844186,0.186,43,113,0,51,42,106,1150,600,Regular Gas or Electricity,Regular Gasoline,42,99,37309,Chevrolet,Volt,Y,Automatic (variable gear ratios),2017,,Plug-in Hybrid,Electricity,82,72,77
18.31166667,0,15,0,0,500,18,0,3250,0,Premium,Premium Gasoline,23,0,37311,Jaguar,F-Type R AWD Coupe,N,Automatic (S8),2017,,,,0,0,0
18.31166667,0,15,0,0,500,18,0,3250,0,Premium,Premium Gasoline,23,0,37312,Jaguar,F-Type R AWD Convertible,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,390,23,0,2550,0,Premium,Premium Gasoline,28,0,37313,Jaguar,F-Type Coupe,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,390,23,0,2550,0,Premium,Premium Gasoline,28,0,37314,Jaguar,F-Type Convertible,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,407,22,0,2650,0,Premium,Premium Gasoline,27,0,37315,Jaguar,F-Type S Coupe,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,407,22,0,2650,0,Premium,Premium Gasoline,27,0,37316,Jaguar,F-Type S Convertible,N,Automatic (S8),2017,,,,0,0,0
15.69571429,0,18,0,0,426,21,0,2750,0,Premium,Premium Gasoline,26,0,37317,Jaguar,F-Type S AWD Coupe,N,Automatic (S8),2017,,,,0,0,0
15.69571429,0,18,0,0,426,21,0,2750,0,Premium,Premium Gasoline,26,0,37318,Jaguar,F-Type S AWD Convertible,N,Automatic (S8),2017,,,,0,0,0
17.34789474,0,16,0,0,476,19,0,3050,0,Premium,Premium Gasoline,24,0,37319,Jaguar,F-Type Coupe,N,Manual 6-spd,2017,,,,0,0,0
17.34789474,0,16,0,0,476,19,0,3050,0,Premium,Premium Gasoline,24,0,37320,Jaguar,F-Type Convertible,N,Manual 6-spd,2017,,,,0,0,0
18.31166667,0,15,0,0,485,18,0,3250,0,Premium,Premium Gasoline,24,0,37321,Jaguar,F-Type S Coupe,N,Manual 6-spd,2017,,,,0,0,0
18.31166667,0,15,0,0,485,18,0,3250,0,Premium,Premium Gasoline,24,0,37322,Jaguar,F-Type S Convertible,N,Manual 6-spd,2017,,,,0,0,0
13.1844,0,22,0,0,349,25,0,2350,0,Premium,Premium Gasoline,31,0,37325,MINI,John Cooper Works Convertible,N,Manual 6-spd,2017,,,,0,0,0
13.73375,0,21,0,0,368,24,0,2400,0,Premium,Premium Gasoline,30,0,37326,BMW,640i Coupe,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,377,23,0,2550,0,Premium,Premium Gasoline,29,0,37327,BMW,640i Convertible,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,398,22,0,2650,0,Premium,Premium Gasoline,28,0,37328,BMW,640i xDrive Coupe,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,398,22,0,2650,0,Premium,Premium Gasoline,28,0,37329,BMW,640i xDrive Convertible,N,Automatic (S8),2017,,,,0,0,0
19.38882353,0,15,0,0,519,17,0,3400,0,Premium,Premium Gasoline,22,0,37330,BMW,M6 Coupe,N,Manual 6-spd,2017,,,,0,0,0
20.600625,0,14,0,0,553,16,0,3650,0,Premium,Premium Gasoline,20,0,37331,BMW,M6 Coupe,N,Automatic (AM-S7),2017,,,,0,0,0
19.38882353,0,15,0,0,519,17,0,3400,0,Premium,Premium Gasoline,22,0,37332,BMW,M6 Convertible,N,Manual 6-spd,2017,,,,0,0,0
20.600625,0,14,0,0,553,16,0,3650,0,Premium,Premium Gasoline,20,0,37333,BMW,M6 Convertible,N,Automatic (AM-S7),2017,,,,0,0,0
14.33086957,0,20,0,0,377,23,0,2550,0,Premium,Premium Gasoline,29,0,37334,BMW,640i Gran Coupe,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,398,22,0,2650,0,Premium,Premium Gasoline,28,0,37335,BMW,640i xDrive Gran Coupe,N,Automatic (S8),2017,,,,0,0,0
19.38882353,0,15,0,0,519,17,0,3400,0,Premium,Premium Gasoline,22,0,37336,BMW,M6 Gran Coupe,N,Manual 6-spd,2017,,,,0,0,0
20.600625,0,14,0,0,553,16,0,3650,0,Premium,Premium Gasoline,20,0,37337,BMW,M6 Gran Coupe,N,Automatic (AM-S7),2017,,,,0,0,0
9.417428571,0,33,0,0,249,35,0,1350,0,Regular,Regular Gasoline,40,0,37338,Mitsubishi,Mirage G4,N,Manual 5-spd,2017,,,,0,0,0
8.908378378,0,35,0,0,237,37,0,1300,0,Regular,Regular Gasoline,42,0,37339,Mitsubishi,Mirage G4,Y,Automatic (variable gear ratios),2017,,,,0,0,0
12.20777778,0,24,0,0,329,27,0,1750,0,Regular,Regular Gasoline,32,0,37340,Hyundai,Elantra GT,N,Manual 6-spd,2017,,,,0,0,0
12.67730769,0,22,0,0,346,26,0,2250,0,Premium,Premium Gasoline,31,0,37341,MINI,Cooper S Clubman All4,N,Automatic (S8),2017,,,,0,0,0
13.73375,0,21,0,0,366,24,0,2400,0,Premium,Premium Gasoline,30,0,37342,MINI,Cooper S Clubman All4,N,Manual 6-spd,2017,,,,0,0,0
13.73375,0,21,0,0,374,24,0,2400,0,Premium,Premium Gasoline,28,0,37343,BMW,X3 sDrive28i,N,Automatic (S8),2017,,,,0,0,0
13.73375,0,21,0,0,374,24,0,2400,0,Premium,Premium Gasoline,28,0,37344,BMW,X3 xDrive28i,Y,Automatic (S8),2017,,,,0,0,0
15.69571429,0,19,0,0,418,21,0,2750,0,Premium,Premium Gasoline,26,0,37345,BMW,X3 xDrive35i,N,Automatic (S8),2017,,,,0,0,0
15.69571429,0,19,0,0,418,21,0,2750,0,Premium,Premium Gasoline,26,0,37346,BMW,X4 M40i,N,Automatic (S8),2017,,,,0,0,0
12.20777778,0,24,0,0,327,27,0,2150,0,Premium,Premium Gasoline,32,0,37352,MINI,John Cooper Works Convertible,N,Automatic (S6),2017,,,,0,0,0
12.20777778,0,24,0,0,331,27,0,1750,0,Regular,Regular Gasoline,32,0,37353,Hyundai,Elantra GT,Y,Automatic (S6),2017,,,,0,0,0
16.4805,0,18,0,0,443,20,0,2400,0,Regular,Regular Gasoline,24,0,37354,Kia,Sedona,N,Automatic (S6),2017,,,,0,0,0
15.69571429,0,18,0,0,433,21,0,2250,0,Regular,Regular Gasoline,25,0,37355,Kia,Sedona SX,N,Automatic (S6),2017,,,,0,0,0
17.34789474,0,17,0,0,476,19,0,2500,0,Regular,Regular Gasoline,22,0,37356,Kia,Sedona SXL,N,Automatic (S6),2017,,,,0,0,0
13.73375,0,21,0,0,369,24,0,2000,0,Regular,Regular Gasoline,29,0,37357,Ford,Escape FWD,Y,Automatic (S6),2017,,,,0,0,0
12.67730769,0,23,0,0,342,26,0,1850,0,Regular,Regular Gasoline,30,0,37358,Ford,Escape FWD,Y,Automatic (S6),2017,,,,0,0,0
13.1844,0,22,0,0,357,25,0,1900,0,Regular,Regular Gasoline,29,0,37359,Ford,Escape FWD,Y,Automatic (S6),2017,,,,0,0,0
13.73375,4.161666667,21,15,353,369,24,18,2000,2000,Gasoline or E85,Regular Gasoline,29,22,37360,Ford,Escape FWD FFV,N,Automatic (S6),2017,,FFV,E85,0,0,0
14.33086957,0,21,0,0,387,23,0,2050,0,Regular,Regular Gasoline,28,0,37361,Lincoln,MKC FWD,N,Automatic (S6),2017,,,,0,0,0
14.33086957,0,20,0,0,386,23,0,2050,0,Regular,Regular Gasoline,27,0,37362,Ford,Escape AWD,Y,Automatic (S6),2017,,,,0,0,0
13.73375,0,22,0,0,370,24,0,2000,0,Regular,Regular Gasoline,28,0,37363,Ford,Escape AWD,Y,Automatic (S6),2017,,,,0,0,0
15.69571429,0,18,0,0,433,21,0,2250,0,Regular,Regular Gasoline,25,0,37364,Lincoln,MKC AWD,Y,Automatic (S6),2017,,,,0,0,0
15.69571429,0,19,0,0,413,21,0,2250,0,Regular,Regular Gasoline,25,0,37365,Lincoln,MKC AWD,N,Automatic (S6),2017,,,,0,0,0
14.98227273,0,19,0,0,404,22,0,2150,0,Regular,Regular Gasoline,25,0,37366,Lincoln,MKC AWD,N,Automatic (S6),2017,,,,0,0,0
13.1844,0,23,0,0,359,25,0,2350,0,Premium,Premium Gasoline,27,0,37367,Subaru,Forester AWD,Y,Automatic (AV-S8),2017,,,,0,0,0
17.34789474,0,17,0,0,477,19,0,3050,0,Premium,Premium Gasoline,22,0,37368,Mercedes-Benz,GLS450 4matic,N,Automatic 9-spd,2017,,,,0,0,0
23.54357143,0,13,0,0,615,14,0,4150,0,Premium,Premium Gasoline,17,0,37369,Mercedes-Benz,AMG GLS63,N,Automatic 7-spd,2017,,,,0,0,0
17.34789474,0,16,0,0,470,19,0,3050,0,Premium,Premium Gasoline,24,0,37374,BMW,650i xDrive Coupe,N,Automatic (S8),2017,,,,0,0,0
18.31166667,0,15,0,0,486,18,0,3250,0,Premium,Premium Gasoline,24,0,37375,BMW,650i xDrive Convertible,N,Automatic (S8),2017,,,,0,0,0
20.600625,0,13,0,0,572,16,0,3650,0,Premium,Premium Gasoline,21,0,37376,Maserati,GranTurismo,N,Automatic 6-spd,2017,,,,0,0,0
21.974,0,13,0,0,577,15,0,3900,0,Premium,Premium Gasoline,20,0,37377,Maserati,GranTurismo Convertible,N,Automatic 6-spd,2017,,,,0,0,0
11.36586207,0,25,0,0,309,29,0,2000,0,Premium,Premium Gasoline,35,0,37378,Acura,ILX,N,Automatic (AM-S8),2017,,,,0,0,0
18.31166667,0,15,0,0,486,18,0,3250,0,Premium,Premium Gasoline,24,0,37379,BMW,650i xDrive Gran Coupe,N,Automatic (S8),2017,,,,0,0,0
18.31166667,0,15,0,0,486,18,0,3250,0,Premium,Premium Gasoline,24,0,37380,BMW,Alpina B6 xDrive Gran Coupe,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,386,23,0,2050,0,Regular,Regular Gasoline,29,0,37381,Ford,Fusion AWD,Y,Automatic (S6),2017,,,,0,0,0
12.20777778,0,23,0,0,328,27,0,1750,0,Regular,Regular Gasoline,34,0,37382,Ford,Fusion FWD,Y,Automatic (S6),2017,,,,0,0,0
7.847857143,0,43,0,0,210,42,0,1150,0,Regular,Regular Gasoline,41,0,37383,Ford,Fusion Hybrid FWD,Y,Automatic (variable gear ratios),2017,,Hybrid,,0,0,0
9.417428571,0,32,0,0,256,35,0,1350,0,Regular,Regular Gasoline,40,0,37384,Hyundai,Elantra,Y,Automatic (AM7),2017,,,,0,0,0
8.24025,0,41,0,0,222,40,0,1200,0,Regular,Regular Gasoline,38,0,37385,Lincoln,MKZ Hybrid FWD,Y,Automatic (variable gear ratios),2017,,Hybrid,,0,0,0
14.33086957,0,20,0,0,386,23,0,2050,0,Regular,Regular Gasoline,28,0,37386,Lincoln,MKZ AWD,N,Automatic (S6),2017,,,,0,0,0
13.73375,0,21,0,0,370,24,0,2000,0,Regular,Regular Gasoline,31,0,37387,Lincoln,MKZ FWD,N,Automatic (S6),2017,,,,0,0,0
18.31166667,0,15,0,0,486,18,0,3250,0,Premium,Premium Gasoline,24,0,37388,BMW,550i xDrive Gran Turismo,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,18,0,0,411,22,0,2150,0,Regular,Regular Gasoline,28,0,37389,Genesis,G80 RWD,N,Automatic (S8),2017,,,,0,0,0
17.34789474,0,16,0,0,459,19,0,2500,0,Regular,Regular Gasoline,25,0,37390,Genesis,G80 AWD,N,Automatic (S8),2017,,,,0,0,0
14.33086957,0,20,0,0,397,23,0,2050,0,Regular,Regular Gasoline,27,0,37391,Kia,Sorento FWD,N,Automatic (S6),2017,,,,0,0,0
13.73375,0,21,0,0,377,24,0,2000,0,Regular,Regular Gasoline,28,0,37392,Kia,Sorento FWD,N,Automatic (S6),2017,,,,0,0,0
16.4805,0,18,0,0,436,20,0,2400,0,Regular,Regular Gasoline,25,0,37393,Kia,Sorento FWD,N,Automatic (S6),2017,,,,0,0,0
16.4805,0,18,0,0,446,20,0,2900,0,Premium,Premium Gasoline,23,0,37394,Jaguar,F-Pace,N,Automatic (S8),2017,,,,0,0,0
14.98227273,0,19,0,0,414,22,0,2150,0,Regular,Regular Gasoline,25,0,37395,Kia,Sorento AWD,N,Automatic (S6),2017,,,,0,0,0
14.98227273,0,21,0,0,397,22,0,2150,0,Regular,Regular Gasoline,25,0,37396,Kia,Sorento AWD,N,Automatic (S6),2017,,,,0,0,0
17.34789474,0,17,0,0,465,19,0,2500,0,Regular,Regular Gasoline,23,0,37397,Kia,Sorento AWD,Y,Automatic (S6),2017,,,,0,0,0
15.69571429,0,18,0,0,434,21,0,2250,0,Regular,Regular Gasoline,25,0,37398,Kia,Sorento FE AWD,N,Automatic (S6),2017,,,,0,0,0
20.600625,0,14,0,0,562,16,0,3650,0,Premium,Premium Gasoline,18,0,37399,Mercedes-Benz,GLS550 4matic,N,Automatic 9-spd,2017,,,,0,0,0
13.73375,0,21,0,0,368,24,0,2400,0,Premium,Premium Gasoline,30,0,37401,Jaguar,XE,N,Automatic (S8),2017,,,,0,0,0
13.1844,0,21,0,0,362,25,0,1900,0,Regular,Regular Gasoline,31,0,37402,Ford,Fusion FWD,Y,Automatic (S6),2017,,,,0,0,0
14.98227273,0,19,0,0,410,22,0,2150,0,Regular,Regular Gasoline,26,0,37403,Honda,Ridgeline FWD,Y,Automatic 6-spd,2017,,,,0,0,0
15.69571429,0,18,0,0,424,21,0,2250,0,Regular,Regular Gasoline,25,0,37404,Honda,Ridgeline AWD,Y,Automatic 6-spd,2017,,,,0,0,0
14.33086957,0,21,0,0,386,23,0,2050,0,Regular,Regular Gasoline,26,0,37405,GMC,Acadia FWD,N,Automatic 6-spd,2017,,,,0,0,0
15.69571429,0,18,0,0,426,21,0,2250,0,Regular,Regular Gasoline,25,0,37406,GMC,Acadia FWD,N,Automatic 6-spd,2017,,,,0,0,0
14.33086957,0,21,0,0,392,23,0,2050,0,Regular,Regular Gasoline,25,0,37407,GMC,Acadia AWD,N,Automatic 6-spd,2017,,,,0,0,0
16.4805,0,18,0,0,437,20,0,2400,0,Regular,Regular Gasoline,25,0,37408,GMC,Acadia AWD,Y,Automatic 6-spd,2017,,,,0,0,0
10.63258065,0,27,0,0,286,31,0,1550,0,Regular,Regular Gasoline,36,0,37412,Kia,Rio Eco,N,Automatic (S6),2017,,,,0,0,0
10.987,0,27,0,0,292,30,0,1600,0,Regular,Regular Gasoline,36,0,37413,Kia,Rio,N,Automatic (S6),2017,,,,0,0,0
10.63258065,0,27,0,0,287,31,0,1550,0,Regular,Regular Gasoline,36,0,37414,Kia,Rio,Y,Manual 6-spd,2017,,,,0,0,0
17.34789474,0,17,0,0,459,19,0,3050,0,Premium,Premium Gasoline,23,0,37415,Porsche,Macan S,N,Automatic (AM-S7),2017,,,,0,0,0
17.34789474,0,17,0,0,461,19,0,3050,0,Premium,Premium Gasoline,23,0,37416,Porsche,Macan GTS,N,Automatic (AM-S7),2017,,,,0,0,0
16.4805,0,17,0,0,452,20,0,2900,0,Premium,Premium Gasoline,24,0,37417,Porsche,Cayenne S,N,Automatic (S8),2017,,,,0,0,0
17.34789474,0,16,0,0,476,19,0,3050,0,Premium,Premium Gasoline,23,0,37418,Porsche,Cayenne GTS,N,Automatic (S8),2017,,,,0,0,0
15.69571429,0,19,0,0,428,21,0,2750,0,Premium,Premium Gasoline,24,0,37424,Porsche,911 Turbo,N,Automatic (AM-S7),2017,,,,0,0,0
15.69571429,0,19,0,0,430,21,0,2750,0,Premium,Premium Gasoline,24,0,37425,Porsche,911 Turbo Cabriolet,N,Automatic (AM-S7),2017,,,,0,0,0
15.69571429,0,19,0,0,428,21,0,2750,0,Premium,Premium Gasoline,24,0,37426,Porsche,911 Turbo S,N,Automatic (AM-S7),2017,,,,0,0,0
15.69571429,0,19,0,0,430,21,0,2750,0,Premium,Premium Gasoline,24,0,37427,Porsche,911 Turbo S Cabriolet,N,Automatic (AM-S7),2017,,,,0,0,0
13.1844,0,23,0,0,354,25,0,2350,0,Premium,Premium Gasoline,29,0,37428,Mercedes-Benz,C300 4matic Coupe,N,Automatic 7-spd,2017,,,,0,0,0
13.1844,0,21,0,0,361,25,0,1900,0,Regular,Regular Gasoline,32,0,37429,Ford,Fusion FWD,N,Automatic 6-spd,2017,,,,0,0,0
14.33086957,0,20,0,0,387,23,0,2050,0,Regular,Regular Gasoline,28,0,37430,Subaru,Legacy AWD,Y,Automatic (AV-S6),2017,,,,0,0,0
13.73375,0,21,0,0,365,24,0,2000,0,Regular,Regular Gasoline,30,0,37431,Hyundai,Sonata Limited,N,Automatic (S6),2017,,,,0,0,0
11.36586207,0,25,0,0,307,29,0,1650,0,Regular,Regular Gasoline,36,0,37432,Hyundai,Sonata,Y,Automatic (S6),2017,,,,0,0,0
11.77178571,0,25,0,0,316,28,0,1700,0,Regular,Regular Gasoline,35,0,37433,Hyundai,Sonata Sport Limited,N,Automatic (S6),2017,,,,0,0,0
17.34789474,0,17,0,0,467,19,0,3050,0,Premium,Premium Gasoline,23,0,37434,Porsche,Macan Turbo,N,Automatic (AM-S7),2017,,,,0,0,0
14.98227273,0,20,0,0,398,22,0,2150,0,Regular,Regular Gasoline,27,0,37435,Subaru,Outback AWD,Y,Automatic (AV-S6),2017,,,,0,0,0
15.69571429,0,21,0,0,420,21,0,2750,0,Premium,Premium Gasoline,22,0,37436,Acura,NSX Hybrid,N,Automatic (AM-S9),2017,,Hybrid,,0,0,0
14.33086957,0,20,0,0,382,23,0,2550,0,Premium,Premium Gasoline,29,0,37437,Porsche,911 Carrera,N,Manual 7-spd,2017,,,,0,0,0
13.1844,0,22,0,0,355,25,0,2350,0,Premium,Premium Gasoline,30,0,37438,Porsche,911 Carrera,N,Automatic (AM-S7),2017,,,,0,0,0
14.33086957,0,20,0,0,388,23,0,2550,0,Premium,Premium Gasoline,29,0,37439,Porsche,911 Carrera Cabriolet,N,Manual 7-spd,2017,,,,0,0,0
14.33086957,0,20,0,0,391,23,0,2550,0,Premium,Premium Gasoline,28,0,37440,Porsche,911 Carrera S Cabriolet,N,Manual 7-spd,2017,,,,0,0,0
13.73375,0,22,0,0,367,24,0,2400,0,Premium,Premium Gasoline,28,0,37441,Porsche,911 Carrera S Cabriolet,N,Automatic (AM-S7),2017,,,,0,0,0
14.33086957,0,20,0,0,389,23,0,2550,0,Premium,Premium Gasoline,28,0,37442,Porsche,911 Carrera 4,N,Manual 7-spd,2017,,,,0,0,0
14.98227273,0,19,0,0,395,22,0,2650,0,Premium,Premium Gasoline,28,0,37443,Porsche,911 Carrera 4 Cabriolet,N,Manual 7-spd,2017,,,,0,0,0
13.73375,0,21,0,0,370,24,0,2400,0,Premium,Premium Gasoline,28,0,37444,Porsche,911 Carrera 4 Cabriolet,N,Automatic (AM-S7),2017,,,,0,0,0
14.33086957,0,20,0,0,392,23,0,2550,0,Premium,Premium Gasoline,28,0,37445,Porsche,911 Carrera 4S,N,Manual 7-spd,2017,,,,0,0,0
13.73375,0,21,0,0,373,24,0,2400,0,Premium,Premium Gasoline,28,0,37446,Porsche,911 Carrera 4S,N,Automatic (AM-S7),2017,,,,0,0,0
14.98227273,0,19,0,0,396,22,0,2650,0,Premium,Premium Gasoline,28,0,37447,Porsche,911 Carrera 4S Cabriolet,N,Manual 7-spd,2017,,,,0,0,0
14.98227273,0,19,0,0,395,22,0,2650,0,Premium,Premium Gasoline,28,0,37448,Porsche,911 Targa 4,N,Manual 7-spd,2017,,,,0,0,0
13.73375,0,22,0,0,367,24,0,2400,0,Premium,Premium Gasoline,28,0,37449,Porsche,911 Targa 4,N,Automatic (AM-S7),2017,,,,0,0,0
14.98227273,0,19,0,0,396,22,0,2650,0,Premium,Premium Gasoline,28,0,37450,Porsche,911 Targa 4S,N,Manual 7-spd,2017,,,,0,0,0
11.36586207,0,25,0,0,311,29,0,1650,0,Regular,Regular Gasoline,34,0,37451,Subaru,Legacy AWD,Y,Automatic (AV-S6),2017,,,,0,0,0
10.63258065,0,28,0,0,286,31,0,1550,0,Regular,Regular Gasoline,36,0,37452,Hyundai,Sonata,N,Automatic (AM7),2017,,,,0,0,0
11.77178571,0,26,0,0,315,28,0,1700,0,Regular,Regular Gasoline,32,0,37453,Subaru,Forester AWD,Y,Automatic (variable gear ratios),2017,,,,0,0,0
14.98227273,0,19,0,0,411,22,0,2650,0,Premium,Premium Gasoline,26,0,37454,Nissan,370Z,N,Automatic (S7),2017,,,,0,0,0
15.69571429,0,18,0,0,426,21,0,2750,0,Premium,Premium Gasoline,26,0,37455,Nissan,370Z,N,Manual 6-spd,2017,,,,0,0,0
15.69571429,0,18,0,0,433,21,0,2750,0,Premium,Premium Gasoline,25,0,37456,Nissan,370Z Roadster,N,Automatic (S7),2017,,,,0,0,0
16.4805,0,17,0,0,447,20,0,2900,0,Premium,Premium Gasoline,24,0,37457,Nissan,370Z Roadster,N,Manual 6-spd,2017,,,,0,0,0
13.73375,0,22,0,0,365,24,0,2400,0,Premium,Premium Gasoline,28,0,37458,Porsche,911 Carrera Cabriolet,N,Automatic (AM-S7),2017,,,,0,0,0
13.73375,0,22,0,0,363,24,0,2400,0,Premium,Premium Gasoline,28,0,37459,Porsche,911 Carrera S,N,Automatic (AM-S7),2017,,,,0,0,0
13.73375,0,22,0,0,362,24,0,2400,0,Premium,Premium Gasoline,28,0,37460,Porsche,911 Carrera 4,N,Automatic (AM-S7),2017,,,,0,0,0
