barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,20,0,7035,Dodge,Dakota Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,20,0,7036,Dodge,Dakota Pickup 2WD,Y,Manual 5-spd,1990,SIL,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,16,0,7037,Dodge,D100/D150 Pickup 2WD,N,Automatic 3-spd,1990,CLKUP,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,20,0,7038,Dodge,D100/D150 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,17,0,7039,Dodge,D100/D150 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7040,Dodge,D100/D150 Pickup 2WD,N,Manual 5-spd,1990,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,7041,Dodge,D100/D150 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,7042,Dodge,D100/D150 Pickup 2WD,N,Automatic 3-spd,1990,CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,16,0,7043,Dodge,D100/D150 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,7044,Dodge,D100/D150 Pickup 2WD,N,Manual 4-spd,1990,,,,0,0,0
25.35461538,0,12,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,15,0,7045,Dodge,D100/D150 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
29.96454545,0,10,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,13,0,7046,Dodge,D100/D150 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,13,0,7047,Dodge,D100/D150 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,16,0,7048,Dodge,D250 Pickup 2WD,N,Automatic 3-spd,1990,CLKUP,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,16,0,7049,Dodge,D250 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,14,0,7050,Dodge,D250 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,16,0,7051,Dodge,D250 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
27.4675,0,11,0,0,740.5833333,12,0,4000,0,Regular,Regular Gasoline,13,0,7052,Dodge,D250 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
29.96454545,0,10,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,12,0,7053,Dodge,D250 Pickup 2WD,N,Automatic 4-spd,1990,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,13,0,7054,Dodge,D250 Pickup 2WD,N,Manual 4-spd,1990,Creeper,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,7055,Jeep,Comanche Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,23,0,7056,Jeep,Comanche Pickup 2WD,N,Manual 4-spd,1990,SIL,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,7057,Jeep,Comanche Pickup 2WD,N,Manual 4-spd,1990,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,22,0,7058,Jeep,Comanche Pickup 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,7059,Jeep,Comanche Pickup 2WD,N,Manual 5-spd,1990,,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,20,0,7060,Jeep,Comanche Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,7061,Jeep,Comanche Pickup 2WD,N,Manual 5-spd,1990,SIL,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,15,0,7062,Ford,F150 Pickup 2WD,N,Automatic 3-spd,1990,,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3000,0,Regular,Regular Gasoline,18,0,7063,Ford,F150 Pickup 2WD,N,Automatic 4-spd,1990,CLKUP,,,0,0,0
