barrels08,barrelsA08,city08,cityA08,co2TailpipeAGpm,co2TailpipeGpm,comb08,combA08,fuelCost08,fuelCostA08,fuelType,fuelType1,highway08,highwayA08,id,make,model,mpgData,trany,year,trans_dscr,atvType,fuelType2,phevCity,phevHwy,phevComb
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,4128,Nissan,300ZX,Y,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,4129,Nissan,300ZX,Y,Manual 5-spd,1988,,,,0,0,0
29.96454545,0,9,0,0,807.9090909,11,0,4350,0,Regular,Regular Gasoline,14,0,4130,Ferrari,Testarossa,N,Manual 5-spd,1988,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,17,0,4131,Ferrari,328 GTS/GTB,N,Manual 5-spd,1988,,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,4132,Ford,EXP,N,Automatic 3-spd,1988,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,31,0,4133,Ford,EXP,N,Manual 5-spd,1988,SIL,,,0,0,0
11.77178571,0,24,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,33,0,4134,Ford,EXP,N,Manual 5-spd,1988,SIL,,,0,0,0
11.36586207,0,26,0,0,306.4482759,29,0,1650,0,Regular,Regular Gasoline,33,0,4135,Honda,Civic CRX,Y,Automatic 4-spd,1988,2LKUP,,,0,0,0
10.3003125,0,29,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,35,0,4136,Honda,Civic CRX,Y,Manual 5-spd,1988,,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,33,0,4137,Honda,Civic CRX,Y,Manual 5-spd,1988,,,,0,0,0
7.491136364,0,41,0,0,201.9772727,44,0,1100,0,Regular,Regular Gasoline,49,0,4138,Honda,Civic CRX HF,Y,Manual 5-spd,1988,SIL,,,0,0,0
8.039268293,0,37,0,0,216.7560976,41,0,1150,0,Regular,Regular Gasoline,47,0,4139,Honda,Civic CRX HF,N,Manual 5-spd,1988,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,16,0,4140,Jaguar,XJ-SC,N,Automatic 3-spd,1988,,,,0,0,0
47.08714286,0,6,0,0,1269.571429,7,0,8300,0,Premium,Premium Gasoline,10,0,4141,Lamborghini,Countach,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,25,0,4142,Lotus,Esprit Turbo,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,22,0,4143,Maserati,Q,N,Automatic 3-spd,1988,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,21,0,4144,Mazda,RX-7,N,Automatic 4-spd,1988,,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,21,0,4145,Mazda,RX-7,N,Manual 5-spd,1988,SIL,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4146,Mazda,RX-7,Y,Manual 5-spd,1988,SIL,,,0,0,0
23.54357143,0,12,0,0,634.7857143,14,0,4150,0,Premium,Premium Gasoline,16,0,4147,Mercedes-Benz,560SL,Y,Automatic 4-spd,1988,,,,0,0,0
16.4805,0,19,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,22,0,4148,Panther Car Company Limited,Kallista,N,Automatic 3-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,4149,Panther Car Company Limited,Kallista,N,Manual 4-spd,1988,,,,0,0,0
13.73375,0,21,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,4150,Pontiac,Fiero,Y,Automatic 3-spd,1988,CLKUP,,,0,0,0
13.1844,0,21,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,32,0,4151,Pontiac,Fiero,Y,Manual 5-spd,1988,SIL,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4152,Pontiac,Fiero,Y,Automatic 3-spd,1988,CLKUP,,,0,0,0
17.34789474,0,15,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,25,0,4153,Pontiac,Fiero,Y,Manual 5-spd,1988,,,,0,0,0
14.33086957,0,19,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,31,0,4154,Red Shift Ltd.,Delta 204T,N,Manual 5-spd,1988,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,4500,0,Premium,Premium Gasoline,18,0,4155,Ruf Automobile Gmbh,Ruf,N,Manual 5-spd,1988,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,4156,Subaru,XT-DL,N,Manual 5-spd,1988,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,4157,Toyota,MR2,Y,Automatic 4-spd,1988,2MODE 2LKUP,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2650,0,Premium,Premium Gasoline,25,0,4158,Toyota,MR2,N,Automatic 4-spd,1988,2MODE 2LKUP,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,4159,Toyota,MR2,Y,Manual 5-spd,1988,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2550,0,Premium,Premium Gasoline,27,0,4160,Toyota,MR2,Y,Manual 5-spd,1988,,,,0,0,0
7.012978723,0,44,0,0,189.0851064,47,0,1000,0,Regular,Regular Gasoline,51,0,4161,Chevrolet,Sprint Metro,Y,Manual 5-spd,1988,SIL,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,39,0,4162,Chevrolet,Turbo Sprint,N,Manual 5-spd,1988,,,,0,0,0
25.35461538,0,11,0,0,683.6153846,13,0,3650,0,Regular,Regular Gasoline,17,0,4163,Ferrari,3.2 Mondial/Cabriolet,N,Manual 5-spd,1988,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,28,0,4164,Dacia,Coupe,N,Manual 5-spd,1988,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,28,0,4165,Dacia,Sedan,N,Manual 5-spd,1988,,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,39,0,4166,Pontiac,Turbo Firefly,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,23,0,4167,Porsche,911 Carrera,Y,Manual 5-spd,1988,SIL,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,3400,0,Premium,Premium Gasoline,20,0,4168,Porsche,911 Turbo,N,Manual 4-spd,1988,,,,0,0,0
17.34789474,0,18,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,4169,Porsche,924 S,N,Automatic 3-spd,1988,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,26,0,4170,Porsche,924 S,Y,Manual 5-spd,1988,SIL,,,0,0,0
20.600625,0,15,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,20,0,4171,Porsche,928 S4,Y,Automatic 4-spd,1988,,,,0,0,0
20.600625,0,14,0,0,555.4375,16,0,3650,0,Premium,Premium Gasoline,21,0,4172,Porsche,928 S4,Y,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,17,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,20,0,4173,Porsche,944,N,Automatic 3-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,26,0,4174,Porsche,944,N,Manual 5-spd,1988,SIL,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,3050,0,Premium,Premium Gasoline,24,0,4175,Porsche,944 S,Y,Manual 5-spd,1988,SIL,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,24,0,4176,Porsche,944 Turbo,Y,Manual 5-spd,1988,,,,0,0,0
9.694411765,0,31,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,39,0,4177,Suzuki,Forsa Turbo,N,Manual 5-spd,1988,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,4178,Toyota,Celica Convertible,N,Automatic 4-spd,1988,,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,4179,Toyota,Celica Convertible,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,14,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,24,0,4180,Porsche,911 Carrera,N,Manual 5-spd,1988,EMS,,,0,0,0
16.4805,0,19,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,22,0,4181,Volkswagen,Cabriolet,N,Automatic 3-spd,1988,,,,0,0,0
14.33086957,0,21,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,25,0,4182,Volkswagen,Cabriolet,N,Manual 5-spd,1988,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,27,0,4183,Acura,Integra,N,Automatic 4-spd,1988,2LKUP,,,0,0,0
13.1844,0,23,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,28,0,4184,Acura,Integra,Y,Manual 5-spd,1988,,,,0,0,0
19.38882353,0,16,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,20,0,4185,Alfa Romeo,Milano,N,Automatic 3-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4186,Alfa Romeo,Milano,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,4187,Alfa Romeo,Milano,N,Manual 5-spd,1988,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,4188,Aston Martin,Lagonda,N,Automatic 3-spd,1988,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,4189,Aston Martin,Saloon/Vantage/Volante,N,Automatic 3-spd,1988,,,,0,0,0
36.62333333,0,8,0,0,987.4444444,9,0,5300,0,Regular,Regular Gasoline,10,0,4190,Aston Martin,Saloon/Vantage/Volante,N,Manual 5-spd,1988,,,,0,0,0
14.98227273,0,21,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,24,0,4191,Audi,80/90,N,Automatic 3-spd,1988,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,27,0,4192,Audi,80/90,N,Manual 5-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,23,0,4193,Audi,80/90,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4194,Audi,80/90 quattro,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,26,0,4195,BMW,3 Series,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,26,0,4196,BMW,3 Series,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,21,0,4197,BMW,3 Series,N,Automatic 4-spd,1988,,,,0,0,0
18.31166667,0,17,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,21,0,4198,BMW,3 Series,N,Automatic 4-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4199,BMW,3 Series,Y,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,22,0,4200,BMW,3 Series,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,18,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,22,0,4201,BMW,3 Series,N,Automatic 4-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,4202,BMW,3 Series,N,Manual 5-spd,1988,,,,0,0,0
23.54357143,0,13,0,0,634.7857143,14,0,3400,0,Regular,Regular Gasoline,17,0,4203,BMW,6 Series,N,Automatic 4-spd,1988,2MODE,,,0,0,0
21.974,0,14,0,0,592.4666667,15,0,3200,0,Regular,Regular Gasoline,19,0,4204,BMW,6 Series,Y,Manual 5-spd,1988,,,,0,0,0
27.4675,0,9,0,0,740.5833333,12,0,4850,0,Premium,Premium Gasoline,17,0,4205,BMW,6 Series,Y,Manual 5-spd,1988,,,,0,0,0
16.4805,0,17,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,4206,Chevrolet,Camaro,N,Automatic 4-spd,1988,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,24,0,4207,Chevrolet,Camaro,N,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,24,0,4208,Chevrolet,Camaro,N,Automatic 4-spd,1988,CLKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,4209,Chevrolet,Camaro,Y,Automatic 4-spd,1988,CLKUP,,,0,0,0
19.38882353,0,15,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,23,0,4210,Chevrolet,Camaro,N,Manual 5-spd,1988,SIL,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,24,0,4211,Chevrolet,Camaro,N,Manual 5-spd,1988,SIL,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,23,0,4212,Chevrolet,Camaro,N,Automatic 4-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,25,0,4213,Chevrolet,Cavalier Convertible,Y,Automatic 3-spd,1988,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,27,0,4214,Chevrolet,Cavalier Convertible,N,Manual 5-spd,1988,SIL,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,30,0,4215,Chevrolet,Spectrum,N,Automatic 3-spd,1988,,,,0,0,0
9.988181818,0,31,0,0,269.3030303,33,0,1450,0,Regular,Regular Gasoline,37,0,4216,Chevrolet,Spectrum,N,Manual 5-spd,1988,SIL,,,0,0,0
12.20777778,0,24,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,33,0,4217,Chevrolet,Spectrum Turbo,N,Manual 5-spd,1988,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,36,0,4218,Chevrolet,Sprint,N,Automatic 3-spd,1988,,,,0,0,0
8.451538462,0,36,0,0,227.8717949,39,0,1200,0,Regular,Regular Gasoline,43,0,4219,Chevrolet,Sprint,Y,Manual 5-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,22,0,4220,Chrysler,Conquest,N,Automatic 4-spd,1988,,,,0,0,0
18.31166667,0,16,0,0,493.7222222,18,0,3250,0,Premium,Premium Gasoline,20,0,4221,Chrysler,Conquest,N,Manual 5-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,23,0,4222,Chrysler,LeBaron Convertible,Y,Automatic 3-spd,1988,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,4223,Chrysler,LeBaron Convertible,N,Manual 5-spd,1988,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,4224,Chrysler,LeBaron Convertible,N,Automatic 3-spd,1988,,,,0,0,0
14.33086957,0,19,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,29,0,4225,Chrysler,LeBaron Convertible,N,Manual 5-spd,1988,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,38,0,4226,Daihatsu,Charade,Y,Manual 5-spd,1988,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,28,0,4227,Nissan,Pulsar NX,N,Automatic 3-spd,1988,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,31,0,4228,Nissan,Pulsar NX,N,Manual 5-spd,1988,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,26,0,4229,Nissan,Pulsar NX,N,Automatic 4-spd,1988,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,4230,Nissan,Pulsar NX,Y,Manual 5-spd,1988,,,,0,0,0
13.73375,0,23,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,26,0,4231,Nissan,Sentra Coupe,Y,Automatic 3-spd,1988,,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,33,0,4232,Nissan,Sentra Coupe,N,Manual 5-spd,1988,,,,0,0,0
14.98227273,0,19,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,4233,Nissan,200SX,N,Automatic 4-spd,1988,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,4234,Nissan,200SX,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,23,0,4235,Nissan,200SX,N,Automatic 4-spd,1988,2LKUP,,,0,0,0
17.34789474,0,17,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,4236,Nissan,200SX,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,4237,Nissan,300ZX 2x2,Y,Automatic 4-spd,1988,2LKUP,,,0,0,0
18.31166667,0,15,0,0,493.7222222,18,0,2650,0,Regular,Regular Gasoline,23,0,4238,Nissan,300ZX 2x2,N,Manual 5-spd,1988,,,,0,0,0
12.20777778,0,26,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,29,0,4239,Dodge,Colt,N,Automatic 3-spd,1988,,,,0,0,0
10.63258065,0,29,0,0,286.6774194,31,0,1550,0,Regular,Regular Gasoline,35,0,4240,Dodge,Colt,N,Manual 4-spd,1988,SIL,,,0,0,0
10.987,0,27,0,0,296.2333333,30,0,1600,0,Regular,Regular Gasoline,34,0,4241,Dodge,Colt,N,Manual 5-spd,1988,SIL,,,0,0,0
14.98227273,0,21,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,24,0,4242,Dodge,Colt,N,Automatic 3-spd,1988,,,,0,0,0
13.1844,0,22,0,0,355.48,25,0,1900,0,Regular,Regular Gasoline,29,0,4243,Dodge,Colt,N,Manual 5-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2900,0,Premium,Premium Gasoline,23,0,4244,Dodge,Daytona,Y,Automatic 3-spd,1988,,,,0,0,0
15.69571429,0,18,0,0,423.1904762,21,0,2750,0,Premium,Premium Gasoline,26,0,4245,Dodge,Daytona,Y,Manual 5-spd,1988,,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,26,0,4246,Dodge,Daytona,N,Automatic 3-spd,1988,,,,0,0,0
14.33086957,0,19,0,0,386.3913043,23,0,2050,0,Regular,Regular Gasoline,29,0,4247,Dodge,Daytona,Y,Manual 5-spd,1988,,,,0,0,0
9.694411765,0,32,0,0,261.3823529,34,0,1400,0,Regular,Regular Gasoline,36,0,4248,Ford,Festiva,Y,Manual 4-spd,1988,SIL,,,0,0,0
9.417428571,0,33,0,0,253.9142857,35,0,1350,0,Regular,Regular Gasoline,39,0,4249,Ford,Festiva,Y,Manual 5-spd,1988,,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,25,0,4250,Ford,Mustang,Y,Automatic 4-spd,1988,,,,0,0,0
13.73375,0,22,0,0,370.2916667,24,0,2000,0,Regular,Regular Gasoline,27,0,4251,Ford,Mustang,N,Manual 5-spd,1988,,,,0,0,0
17.34789474,0,16,0,0,467.7368421,19,0,2500,0,Regular,Regular Gasoline,24,0,4252,Ford,Mustang,Y,Automatic 4-spd,1988,,,,0,0,0
19.38882353,0,14,0,0,522.7647059,17,0,2800,0,Regular,Regular Gasoline,23,0,4253,Ford,Mustang,Y,Manual 5-spd,1988,,,,0,0,0
11.77178571,0,25,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,32,0,4254,Honda,Civic,Y,Automatic 4-spd,1988,2LKUP,,,0,0,0
12.20777778,0,24,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,30,0,4255,Honda,Civic,N,Automatic 4-spd,1988,2LKUP,,,0,0,0
12.20777778,0,24,0,0,329.1481481,27,0,1750,0,Regular,Regular Gasoline,30,0,4256,Honda,Civic,N,Automatic 4-spd,1988,2LKUP,,,0,0,0
10.3003125,0,30,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,35,0,4257,Honda,Civic,Y,Manual 4-spd,1988,,,,0,0,0
10.3003125,0,30,0,0,277.71875,32,0,1500,0,Regular,Regular Gasoline,35,0,4258,Honda,Civic,Y,Manual 4-spd,1988,,,,0,0,0
10.63258065,0,28,0,0,286.6774194,31,0,1550,0,Regular,Regular Gasoline,34,0,4259,Honda,Civic,Y,Manual 5-spd,1988,,,,0,0,0
10.987,0,28,0,0,296.2333333,30,0,1600,0,Regular,Regular Gasoline,33,0,4260,Honda,Civic,Y,Manual 5-spd,1988,,,,0,0,0
16.4805,0,18,0,0,444.35,20,0,2400,0,Regular,Regular Gasoline,24,0,4261,Honda,Prelude,Y,Automatic 4-spd,1988,2MODE 3LKUP,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,25,0,4262,Honda,Prelude,N,Manual 5-spd,1988,,,,0,0,0
15.69571429,0,19,0,0,423.1904762,21,0,2250,0,Regular,Regular Gasoline,24,0,4263,Honda,Prelude,N,Automatic 4-spd,1988,2MODE 3LKUP,,,0,0,0
14.98227273,0,20,0,0,403.9545455,22,0,2150,0,Regular,Regular Gasoline,25,0,4264,Honda,Prelude,Y,Manual 5-spd,1988,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,29,0,4265,Hyundai,Excel,Y,Automatic 3-spd,1988,,,,0,0,0
12.67730769,0,23,0,0,341.8076923,26,0,1850,0,Regular,Regular Gasoline,30,0,4266,Hyundai,Excel,N,Manual 4-spd,1988,,,,0,0,0
11.77178571,0,24,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,33,0,4267,Hyundai,Excel,N,Manual 5-spd,1988,,,,0,0,0
11.77178571,0,26,0,0,317.3928571,28,0,1700,0,Regular,Regular Gasoline,30,0,4268,Isuzu,I-Mark,N,Automatic 3-spd,1988,,,,0,0,0
9.988181818,0,31,0,0,269.3030303,33,0,1450,0,Regular,Regular Gasoline,37,0,4269,Isuzu,I-Mark,N,Manual 5-spd,1988,SIL,,,0,0,0
